Money Changes Everything,5C2O6Tr274KQNxcmPnk2t2,305.56,47,6,1,4,0.0186,0.594,0.883,6.14e-05,0.331,-4.013,0.0375,0.706,120.465
Girls Just Want to Have Fun,4y1LsJpmMti1PfRQV9AWWe,238.266,78,6,1,4,0.22,0.71,0.799,0.000602,0.349,-4.897,0.0328,0.725,120.372
When You Were Mine,2elnHyjV8B2xQkfDU7CPPO,306.706,47,9,1,4,0.296,0.698,0.857,9.11e-06,0.0904,-7.151,0.0426,0.502,127.035
Time After Time,7o9uu2GDtVDr9nsR7ZRN73,241.333,73,0,1,4,0.487,0.726,0.449,1.34e-06,0.0824,-9.206,0.0286,0.294,130.388
She Bop,2FAL6hxj5Qxuj0kWOkEOsF,229.266,52,9,0,4,0.00088,0.583,0.891,0.000163,0.103,-4.565,0.0345,0.814,136.794
All Through the Night,2CIDqYfIYfl9vx02wIyCG9,272.84,60,8,1,4,0.201,0.573,0.65,1.58e-06,0.048,-5.934,0.0257,0.346,95.1
Witness,4i73F5YAxGXJvqaEZ2h1iz,220.333,33,0,1,4,0.0187,0.701,0.791,0.0492,0.374,-6.988,0.0329,0.895,143.27
I'll Kiss You,4jyDkI7sbre4Nt3jP6cbUC,252.626,32,2,1,4,0.0561,0.762,0.852,4.47e-05,0.0651,-5.899,0.0652,0.923,138.899
He's so Unusual,3BTEEJCS724bpyeSHDHEz8,45.933,30,2,1,4,0.803,0.678,0.214,0.000122,0.79,-23.05,0.0896,0.707,76.682
Yeah Yeah,7u2RdXFZvW5RUO2E5cRHzN,196.373,31,9,1,4,0.005,0.602,0.914,1.86e-05,0.332,-5.657,0.0496,0.794,145.741
