Out on the Weekend - 2009 Remaster,7DqktFsRwJa0XDFPMjV1xJ,271.933,60,9,1,4,0.0967,0.673,0.265,0.0336,0.0809,-15.711,0.0387,0.641,136.748
Harvest - 2009 Remaster,7hpk3H8tjWh23edusCKW5O,189.093,52,2,1,4,0.736,0.541,0.216,9.95e-05,0.113,-17.93,0.0369,0.31,85.819
A Man Needs a Maid - 2009 Remaster,1WQsx9ooRboSAJRU68RbID,242.226,50,2,0,4,0.984,0.248,0.0662,0.00463,0.165,-18.964,0.0376,0.104,168.257
Heart of Gold - 2009 Remaster,1Q1b8eVkUPGlpSArl8JAVw,187.013,74,4,0,4,0.189,0.541,0.459,0.0274,0.099,-10.433,0.0297,0.803,171.165
Are You Ready for the Country? - 2009 Remaster,0nikKJBGdruXuk1ZsmT1jW,203.613,48,2,1,4,0.793,0.688,0.468,0.157,0.127,-14.338,0.0308,0.907,91.183
Old Man - 2009 Remaster,16XeptMdlJTWWeIrwEAOvv,202.146,69,4,0,4,0.431,0.702,0.244,0.00867,0.0963,-15.286,0.0355,0.444,141.317
There's a World - 2009 Remaster,4lmDiATTagMOb1aE1oXGY3,179.253,46,7,1,4,0.943,0.277,0.128,0.0174,0.206,-17.261,0.0288,0.175,78.609
Alabama - 2009 Remaster,6PVa4pTYFPv2Sew9wLoyrz,242.2,49,7,0,4,0.566,0.429,0.472,0.00402,0.152,-13.08,0.0347,0.378,147.501
The Needle and the Damage Done - 2009 Remaster,55XOFkEEYgeqxZkQfEt97X,123.186,58,7,1,3,0.855,0.591,0.221,0.0012,0.696,-18.296,0.0416,0.369,105.3
Words (Between the Lines of Age) - 2009 Remaster,0llRbZl8fW0iPX9z41I4Zi,407.16,50,9,0,5,0.44,0.424,0.333,0.0856,0.31,-15.651,0.0319,0.293,124.135
