Anything To Say You're Mine,01R3dELmvQpeCgQQGHQPS6,155.6,40,5,1,3,0.746,0.259,0.4,1.62e-06,0.115,-6.108,0.0356,0.389,183.436
My Dearest Darling,5jcNL4DreI4z4XnTfsx9SQ,180.666,46,8,1,3,0.58,0.554,0.345,6.1e-05,0.348,-7.87,0.027,0.542,104.737
Trust In Me,5Zu9mG353GB3p26t7M5AmR,178.466,51,10,0,4,0.776,0.486,0.377,0.0,0.39,-6.777,0.0309,0.5,64.033
A Sunday Kind Of Love,0zGLlXbHlrAyBN1x6sY0rb,196.133,70,2,0,4,0.829,0.421,0.285,1.55e-06,0.233,-9.43,0.0293,0.402,85.861
Tough Mary - Single Version,6oRkosAzlSgoMP7JHpZovG,144.76,37,7,1,4,0.387,0.575,0.722,0.0,0.133,-5.146,0.0719,0.793,149.079
I Just Want To Make Love To You - Single Version,3QnHWkNMY2mpy494Bis0ly,185.626,63,3,1,4,0.772,0.642,0.523,3.26e-06,0.527,-8.579,0.11,0.654,101.635
At Last,4Hhv2vrOTy89HFRcjU3QOx,179.693,76,5,1,3,0.547,0.274,0.348,0.0133,0.334,-8.631,0.0293,0.328,87.43
All I Could Do Was Cry,7Ca3Zb8wejNYCoei3tlJ9e,175.626,52,8,1,3,0.725,0.363,0.244,8.87e-05,0.456,-8.968,0.0303,0.512,173.509
Stormy Weather,2IdwQxhJn9ZE4zIotcCefR,187.666,61,0,0,3,0.613,0.262,0.356,0.0,0.175,-8.031,0.0303,0.426,174.176
Girl Of My Dreams - Single Version,4C4ZGls8SqHMrYayEqK8BT,141.8,39,3,1,3,0.823,0.581,0.401,0.0,0.129,-5.901,0.0345,0.649,141.802
My Heart Cries - Single Version,3Yub8LUvhAvIyguaW3lUNs,153.426,37,7,1,3,0.886,0.415,0.409,0.0128,0.113,-8.711,0.0268,0.484,102.691
Spoonful - Single Version,1swNbKiUEwgTM6jnkx5rkm,167.466,38,1,1,4,0.519,0.66,0.53,2.52e-05,0.0947,-6.64,0.0365,0.539,112.251
It's A Crying Shame - Single Version,32YAcaOr2WgZ53EuouRVwg,170.933,36,7,1,4,0.802,0.611,0.606,0.0,0.188,-5.679,0.0548,0.804,124.14
If I Can't Have You,43KwTWxKSOxLokl6ILLWxd,169.6,39,3,1,4,0.702,0.475,0.668,1.43e-05,0.326,-6.373,0.0426,0.622,71.98
