Tamanqueiro,3fN9YA04h55rSz8pdW75IE,325.53,38,4,0,4,0.331,0.866,0.849,0.00137,0.121,-7.907,0.0533,0.814,105.005
Le Freak,6pvauWWytrehxp9OgXU4So,320.606,18,9,0,4,0.0044,0.746,0.866,0.222,0.0752,-7.458,0.0533,0.918,122.015
