Teen Age Riot (Album Version),0WIbzDVEpmOyBnqqdtqIL9,417.8,64,7,1,4,0.000277,0.286,0.907,0.202,0.0837,-9.67,0.0374,0.746,156.395
Silver Rocket (Album Version),0GOHcxo5Z3ohhv4cM2YB2X,227.8,36,9,0,4,3.65e-05,0.131,0.876,0.72,0.12,-9.837,0.0586,0.0709,184.049
The Sprawl (Album Version),4ImbE4F46Lhu7lG1Unurvp,462.493,35,0,1,3,0.000456,0.24,0.527,0.546,0.123,-12.64,0.0323,0.0635,128.713
'Cross the Breeze (Album Version),4T4AEZ3WxwkfrEYXYfGV44,420.506,34,0,1,4,0.00135,0.157,0.853,0.566,0.202,-9.265,0.0759,0.0993,177.597
Eric's Trip (Album Version),0mQ3tM0zbOYvKyoStverSw,228.693,30,9,1,4,0.0161,0.297,0.984,0.241,0.367,-9.013,0.0857,0.166,150.221
Total Trash (Album Version),08a9y2BKo8fJbPMR2Nat45,453.6,31,7,1,4,0.000552,0.201,0.91,0.836,0.627,-9.198,0.0661,0.348,145.088
Hey Joni (Album Version),5oZxELatOzq7U9zDYCrep5,263.04,29,2,1,4,0.000236,0.291,0.947,0.000892,0.101,-9.417,0.0605,0.401,162.145
Providence (Album Version),6jCw83CFQpKlE8ZNcmSaAi,161.76,27,6,1,4,0.254,0.314,0.687,0.831,0.142,-17.641,0.196,0.0614,119.631
Candle (Album Version),3hJ6LgENznTFIbGeBDWTE0,298.933,29,2,0,4,0.000203,0.372,0.789,0.437,0.105,-10.753,0.039,0.142,149.569
Rain King (Album Version),4rfjoIwYEYBw9l3SKG4hkm,279.506,26,10,1,4,2.59e-05,0.294,0.951,0.763,0.111,-8.563,0.0659,0.171,158.836
Kissability (Album Version),37hRxyEpopJfkEsJxNUOHQ,187.946,27,2,0,4,0.29,0.283,0.976,0.378,0.148,-3.734,0.0703,0.601,165.551
A) the Wonder (Album Version),38UFVZucTzkIyg26PCQLMe,255.826,25,0,0,4,0.00149,0.236,0.897,0.319,0.333,-8.644,0.055,0.301,87.29
B) Hyperstation (Album Version),7iB3rJyFi6yA6HFLYrTHi3,433.0,25,2,1,4,0.00324,0.332,0.717,0.851,0.177,-11.673,0.0382,0.121,133.327
Z) Eliminator Jr. (Album Version),3e2pRTVcsuGfqMAURh8OcD,157.8,24,9,0,4,0.000128,0.218,0.975,0.948,0.21,-8.888,0.281,0.265,189.142
Eric's Trip (Home Demo),0iAkHtmOpXydu8FnGu3x3w,147.28,22,11,1,4,0.911,0.622,0.307,0.00358,0.118,-15.604,0.0507,0.302,119.062
The Sprawl (Live),0EVXPmBm3EMyZmJWTQTYXO,503.213,21,0,1,4,0.232,0.165,0.822,0.523,0.167,-9.51,0.0954,0.052,164.327
'Cross the Breeze (Live),33Zy2H3cYW3CT6pbeF2c6b,354.213,20,0,1,4,0.3,0.152,0.988,0.326,0.534,-7.92,0.378,0.0392,183.439
Hey Joni (Live),0iYWQRaHWSZwVQgzbiVJuD,219.133,18,4,0,4,0.0735,0.292,0.984,0.00704,0.385,-5.983,0.148,0.17,168.619
Silver Rocket (Live),1HgYAn6KJrBabUm2Dvegpz,258.959,18,0,1,4,0.284,0.2,0.953,0.00413,0.692,-7.795,0.103,0.105,90.291
Kissability (Live),2EFaBSaFewo2lqIOvsHm2Q,136.88,17,10,0,4,0.0052,0.0992,0.972,0.0957,0.341,-6.064,0.088,0.155,173.558
Eric's Trip (Live),33JJqfyGqBHAUKW8fXZCeX,184.546,17,6,0,4,0.0749,0.286,0.995,0.000555,0.513,-6.235,0.236,0.0466,172.491
Candle (Live),4KrABC5hAVw2QdTLlZ0QcI,303.933,17,4,0,4,0.00191,0.271,0.911,0.0734,0.452,-7.678,0.0458,0.413,79.478
The Wonder (Live),1XagqkLb9is3PaT3igKnMo,241.653,17,0,1,4,0.148,0.255,0.963,0.139,0.528,-6.924,0.0989,0.0932,92.512
Hyperstation (Live),74tcTWvjd6MW05E6aEyQBc,373.573,16,0,1,4,0.0128,0.211,0.909,0.433,0.273,-7.307,0.078,0.124,138.46
