The New Year,4Y2cR1AEADE6FyNVnuaWhZ,246.373,43,0,0,4,0.00386,0.311,0.742,0.00147,0.124,-7.844,0.0419,0.19,123.572
Lightness,2771lX5IWl1ifzs6Z6iRHy,210.213,41,0,1,4,0.0762,0.696,0.378,0.000801,0.677,-12.495,0.0258,0.0852,109.795
Title and Registration,0hgEsoAu23ap8V5GFX9Y3i,219.266,52,9,1,4,0.343,0.752,0.544,0.0811,0.109,-10.373,0.0314,0.723,115.803
Expo '86,65NlC7LfYGwLQ0Wx3QZo5f,251.186,41,4,1,4,0.000456,0.581,0.565,0.0122,0.114,-7.525,0.0263,0.208,104.669
The Sound of Settling,0PTYTZvNNtlvdOwWRYrbfC,132.506,51,6,1,4,0.00559,0.423,0.761,0.000535,0.215,-6.593,0.0278,0.781,175.349
Tiny Vessels,5pmIkIp3mSP3HoCFYytZzb,261.76,47,6,0,4,0.438,0.567,0.644,0.154,0.0896,-8.552,0.0322,0.0655,146.681
Transatlanticism,0DoACS30GwIY6qaFjCMMUz,475.093,60,9,1,4,0.39,0.44,0.446,0.569,0.179,-9.928,0.031,0.201,127.372
Passenger Seat,4FF4q2qyOsFhRavZ0bdVXT,221.693,49,2,1,3,0.775,0.597,0.0958,0.0188,0.11,-17.319,0.0329,0.0961,77.681
Death of an Interior Decorator,4AqEDtANBp04CL9hKg71xM,176.626,39,10,1,3,0.0383,0.614,0.571,8.78e-05,0.0838,-9.214,0.0242,0.711,95.951
We Looked Like Giants,4sD9nPRNqWww4mADeEfJhi,332.813,43,11,0,4,0.119,0.344,0.776,0.12,0.112,-6.638,0.0309,0.316,87.325
A Lack of Color,6LNwTodkmxsc2dKRJWQr6y,215.92,54,3,1,4,0.809,0.64,0.321,0.00126,0.107,-12.581,0.0292,0.356,135.799
The New Year (Demo),1fjDDkjtJP1hu1odBB4w5C,197.2,32,2,1,4,0.136,0.64,0.728,0.166,0.105,-9.679,0.0409,0.881,119.703
Lightness (Demo),1l9La9uHNGPObKArHmio7v,263.986,31,0,1,3,0.000751,0.695,0.227,0.552,0.0925,-11.035,0.0417,0.626,94.536
Title and Registration (Demo),12lvDhqIedb29OuZsDu7aY,222.226,33,6,0,4,0.75,0.813,0.505,0.182,0.1,-10.322,0.0342,0.685,115.981
Expo '86 (Demo),2Ov94D9J3oAH3bAVn12gDW,299.6,30,1,0,4,0.116,0.715,0.515,0.000783,0.0737,-8.186,0.0279,0.402,99.375
The Sound of Settling (Demo),4XXLCXejqZauzUwQGuNQgJ,156.466,31,7,1,4,0.83,0.556,0.226,0.00835,0.124,-14.004,0.0372,0.469,135.942
Tiny Vessels (Demo),4pGCfxzAvwi1xOB14a1uQK,295.066,32,9,1,4,0.881,0.61,0.323,0.00201,0.105,-10.982,0.0275,0.111,79.064
Transatlanticism (Demo),33CZb6Ec0cJ1YINbjO5PHE,372.959,29,9,1,4,0.0354,0.604,0.39,0.317,0.11,-8.47,0.0377,0.552,120.204
Passenger Seat (Demo),5nSgmMy138jDPlJKE1Q3SE,199.28,29,2,1,3,0.93,0.35,0.222,0.476,0.214,-14.018,0.0313,0.235,80.852
Death of an Interior Decorator (Demo),7btCZxxm1RY9JApRrNV6ph,191.133,28,10,1,3,0.0137,0.434,0.655,0.00232,0.286,-9.181,0.027,0.472,179.175
We Looked Like Giants (Demo),7BVScZLe0gklQnaKcXrnwv,232.426,28,11,0,4,0.0067,0.509,0.679,0.000431,0.083,-10.16,0.0393,0.766,165.345
A Lack of Color (Demo),0q6VfSfevUWNuXkg1n3VaM,203.932,32,4,1,4,0.877,0.478,0.272,0.00368,0.0969,-13.717,0.0429,0.352,140.735
