Pipoca Moderna,5kUhNnVi8m15Ztin5brV3j,117.826,27,8,1,4,0.882,0.695,0.286,0.378,0.0672,-8.989,0.586,0.89,92.497
Back In Bahia,2NxAsGfVj59UHiByTAZyWY,276.106,41,2,1,4,0.348,0.649,0.821,0.00493,0.0891,-4.92,0.0397,0.915,139.575
O Canto da Ema,2Oudtv8p4os1LCkLs4IjTe,380.853,31,0,1,4,0.689,0.52,0.889,0.13,0.115,-6.667,0.0382,0.883,116.443
Chiclete Com Banana,3WwwLqCywO2GCxVYzhdG0H,203.093,34,7,1,4,0.472,0.761,0.76,6.1e-06,0.162,-7.122,0.0437,0.832,165.11
Ele e Eu,4t06D4xyhaxNjxJyHXGPNQ,138.08,21,2,1,4,0.677,0.566,0.529,0.0294,0.172,-8.813,0.0374,0.412,101.333
Sai do Sereno,3xq1awyi6igoYjj1PNnTwz,200.306,29,2,1,4,0.208,0.487,0.799,0.447,0.0677,-7.605,0.0856,0.566,68.481
Expresso 2222,6YcdBz1BfiVkNlCGsjdHc7,158.893,40,0,1,4,0.726,0.766,0.56,1.61e-06,0.12,-8.93,0.0547,0.961,112.389
O Sonho Acabou,2gaEXFFaycfOBtsZxnKGZK,212.946,22,2,1,4,0.857,0.758,0.45,5.04e-05,0.108,-9.86,0.0518,0.761,124.716
Oriente,4VCnqrxrltwPWCtePMW2tr,359.506,26,9,1,4,0.944,0.418,0.251,0.73,0.11,-12.851,0.0361,0.295,175.44
Vamos Passear no Astral - Bonus Track,3zBoMhSoi7mLywtGDO22mp,175.357,19,2,1,4,0.464,0.608,0.58,0.0496,0.109,-7.919,0.0361,0.8,144.18
"Está na Cara, Está na Cura - Bonus Track",1VpIdTcB7SMRtrsJIAAmJT,158.928,18,2,1,4,0.31,0.68,0.747,0.0,0.298,-5.882,0.0539,0.725,150.177
