P-Funk (Wants To Get Funked Up),0GIfaHgivfBCV67eYF996A,461.16,49,9,1,4,0.654,0.637,0.421,0.0,0.369,-14.327,0.252,0.779,87.507
Mothership Connection (Star Child),7rLAPi81R7qlVqgXfykdEL,373.213,49,8,0,4,0.531,0.662,0.585,1.08e-05,0.443,-10.238,0.101,0.829,89.212
Unfunky UFO,6jO8FdgfPLjcesTmRpFCPX,264.093,45,2,1,4,0.252,0.673,0.682,0.000193,0.0308,-9.991,0.0633,0.941,98.277
Supergroovalisticprosifunkstication (The Bumps Bump),0HMn6Mj64KFPE0FYivxt3c,304.8,37,7,1,4,0.181,0.647,0.854,9.88e-06,0.0714,-7.864,0.0586,0.664,90.424
Handcuffs,4oLj9KbKkLEqemCVvSwVBU,243.706,43,2,0,4,0.286,0.556,0.669,4.01e-06,0.631,-7.725,0.244,0.882,167.26
Give Up The Funk (Tear The Roof Off The Sucker),4XRkQloZFcRrCONN7ZQ49Y,348.066,61,9,1,4,0.0659,0.717,0.665,0.0,0.326,-9.503,0.0523,0.774,105.693
Night Of The Thumpasorus Peoples,4NhQ4NXZqj76WPU82XsLgs,310.426,34,11,0,4,0.0169,0.585,0.792,0.153,0.157,-9.141,0.0665,0.757,95.744
