Purple Lamborghini (with Rick Ross),1dDh5CNFdRHvkZxxy3CHAI,215.51,58,10,0,4,0.0019,0.457,0.899,0.0,0.831,-2.591,0.132,0.298,147.268
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",7qUJQSNX9QNf46CC6FgH66,243.49,65,9,0,4,0.255,0.502,0.786,0.0,0.65,-4.378,0.317,0.739,169.021
Heathens,3vZM2544ETmOCCHuBPZRzm,195.743,63,4,0,4,0.0908,0.737,0.476,5.39e-05,0.0968,-5.825,0.0262,0.555,90.028
Standing in the Rain (with Mark Ronson & Dan Auerbach),6p586xRu0OuyR1ftsTvFoz,202.144,56,1,0,4,0.0168,0.642,0.901,1.97e-06,0.0887,-3.688,0.0773,0.352,100.039
Gangsta,1W7zkKgRv9mrLbfdQ8XyH3,177.028,71,10,0,4,0.111,0.439,0.447,0.0,0.303,-8.318,0.0436,0.11,121.48
Know Better,50prNXlssUmo8p5Agh0gHJ,207.875,57,7,0,4,0.403,0.644,0.641,0.0,0.5,-7.501,0.305,0.56,127.824
You Don't Own Me (feat. G-Eazy),6Slaf2WBzQA86oS7MNMUNS,198.711,0,7,1,3,0.183,0.328,0.633,1.44e-06,0.0703,-5.699,0.0761,0.297,186.598
Without Me,1dWXQWIjjYWafYgw0zVGnG,295.826,0,7,1,4,0.00365,0.914,0.64,0.0,0.258,-3.512,0.0738,0.655,112.254
Wreak Havoc,0ibkMpgLiFiMM68xMDIGIp,228.947,55,1,1,3,0.00844,0.607,0.827,6.31e-06,0.336,-3.402,0.0464,0.0959,110.917
Medieval Warfare,60QB81goFQieUq28DZEDZP,180.271,49,1,1,4,0.00712,0.606,0.887,0.843,0.217,-6.085,0.0814,0.539,155.994
Bohemian Rhapsody,2YSbHu9XF4bNYWt3MnIhgE,363.114,60,10,1,4,0.175,0.386,0.562,9.17e-06,0.209,-4.363,0.03,0.228,72.945
Slippin' Into Darkness,5IDmJ2xMwIUkSTPgGcgi3D,227.533,0,9,1,4,0.146,0.525,0.505,0.0175,0.119,-12.494,0.0778,0.715,179.638
Fortunate Son,0xQvrfyrolYl97XYPwzvgp,138.066,0,0,1,4,0.14,0.645,0.686,0.0095,0.365,-7.242,0.0442,0.65,132.563
I Started a Joke (feat. Becky Hanson),7qoiIJeepTkwzXMAItJe8T,190.136,48,7,1,4,0.897,0.199,0.25,0.716,0.182,-14.521,0.0395,0.0331,108.855
