Alone Again Or - 2015 Remaster,1XuccRABkfUVB4FjSVhjL1,197.274,62,11,0,4,0.664,0.318,0.303,0.000223,0.113,-15.572,0.0302,0.226,174.254
A House Is Not a Motel - 2015 Remaster,1Ui9n4hF1G5krSr0G77fud,211.701,43,9,0,4,0.306,0.452,0.444,0.0031,0.0756,-17.599,0.0467,0.82,80.767
Andmoreagain - 2015 Remaster,7GWTupZ43FbwCXB0sDCmBh,201.145,39,7,1,4,0.596,0.542,0.177,1.04e-06,0.139,-18.075,0.028,0.529,100.051
The Daily Planet - 2015 Remaster,4C4IweuqxCQwlRaxSevqP9,210.818,36,9,1,4,0.399,0.565,0.388,8.06e-05,0.107,-17.274,0.0355,0.574,122.052
Old Man - 2015 Remaster,735Trwo0j3Erp6naCU1kXv,182.296,35,7,1,4,0.654,0.607,0.169,8.11e-05,0.0947,-20.946,0.0325,0.17,113.288
The Red Telephone - 2015 Remaster,3URRBJKRfCnlit1jVoncUD,284.319,46,7,1,4,0.576,0.471,0.258,8.16e-05,0.11,-19.476,0.0346,0.0908,110.634
Maybe the People Would Be the Times or Between Clark and Hilldale - 2015 Remaster,5ckd7dqUqpNYSGevyb5yDv,214.31,44,9,0,4,0.336,0.618,0.439,0.0204,0.0786,-14.852,0.0305,0.905,94.84
Live and Let Live - 2015 Remaster,0WjdJ8VG5rbjMmFWfYR5HG,326.761,34,2,0,4,0.106,0.591,0.469,0.00104,0.157,-14.778,0.0392,0.48,123.029
The Good Humor Man He Sees Everything Like This - 2015 Remaster,6LhWdm4JRfsL2L6twjhjaG,188.201,33,7,1,4,0.0498,0.57,0.202,0.0267,0.19,-18.335,0.0296,0.519,108.391
Bummer in the Summer - 2015 Remaster,4FTJ0ONOTUGU7JUD389cJ4,144.183,33,7,1,4,0.412,0.717,0.451,0.001,0.152,-16.219,0.0363,0.848,118.566
You Set the Scene - 2015 Remaster,1U0OueoBA6vNNhrqCvdNOX,409.463,35,7,1,4,0.354,0.431,0.371,5.67e-05,0.0604,-17.166,0.0479,0.517,95.824
