Beyond Belief,5qIWEtVAzylkR5zzMEk5uA,154.586,40,2,1,4,0.0559,0.266,0.709,3.48e-05,0.0824,-9.241,0.117,0.679,183.057
Tears Before Bedtime,7DzR9GFe9l6g7PkJ8QVYBh,181.426,25,2,1,4,0.0184,0.613,0.601,2.21e-05,0.13,-8.994,0.0267,0.774,94.029
Shabby Doll,6DhT6ey5dpZamWPdzATpha,286.68,26,2,1,4,0.0618,0.395,0.661,0.0,0.167,-7.726,0.0538,0.392,170.411
The Long Honeymoon,5uVVWLLaICapDuVizaIzST,255.693,39,10,1,4,0.261,0.645,0.459,1.8e-05,0.318,-11.186,0.0347,0.449,118.269
Man Out Of Time,0hFJ8V0qfcKiy0ZWk0ukne,327.093,31,4,1,4,0.00143,0.289,0.696,2.84e-05,0.195,-8.663,0.0372,0.51,96.908
Almost Blue,4xRnzruHzWObdNdjAOW4vL,167.88,34,4,0,4,0.78,0.439,0.12,0.000169,0.0881,-15.742,0.0339,0.143,116.481
...And In Every Home,1dwGrCBR8yBoBC3rR17WXZ,201.506,22,6,0,4,0.262,0.417,0.516,0.0,0.0975,-9.071,0.0389,0.615,179.847
The Loved Ones,1R3PJLVn7HweHoOrZYPftb,168.466,24,9,1,4,0.192,0.636,0.801,0.0,0.0722,-7.271,0.0311,0.86,132.921
Human Hands,6ohB3BC0bgPbb23wQqBvN6,163.36,24,7,1,4,0.448,0.539,0.664,0.0,0.129,-7.043,0.0802,0.785,144.766
Kid About It,5aR44eP0ieJj3EITznSxcB,165.106,22,4,0,3,0.274,0.551,0.4,0.0,0.137,-9.532,0.0361,0.414,136.501
Little Savage,6pybr9PH9HNxtf2JZJl0FW,157.266,21,9,0,4,0.0151,0.484,0.87,0.000423,0.102,-7.579,0.0353,0.741,135.302
Boy With A Problem,4t9izDhtvJLdbStHLLKM37,130.746,21,0,0,4,0.48,0.455,0.364,0.0,0.0937,-9.844,0.0456,0.234,135.02
Pidgin English,0K64XYOnFuQkpqVqSxGoRA,238.466,22,2,1,4,0.163,0.569,0.464,0.000212,0.22,-8.57,0.0341,0.382,107.629
You Little Fool,7ljajsdFTaRVN7EUCE6ODY,189.546,22,7,1,4,0.126,0.581,0.621,0.0,0.0584,-7.952,0.0259,0.421,112.263
Town Cryer,7xCHP7WdAV8V5SAn6cBS19,256.04,22,0,1,4,0.198,0.428,0.467,1.05e-06,0.236,-9.377,0.0337,0.361,138.091
