Do You Wanna Dance? - Remastered,1YXQw0aG37hbdkyHXNTL8l,141.4,29,10,1,4,0.695,0.424,0.828,1.07e-05,0.36,-5.361,0.0522,0.71,147.568
Good To My Baby - Remastered,5MTUaws2ZS98Fe9jtzQHdn,138.373,23,4,0,4,0.526,0.536,0.814,1.81e-05,0.0724,-6.092,0.0277,0.964,136.525
Don't Hurt My Little Sister - Remastered,0I49tXyAynU0nvLsbxuHby,129.226,22,10,1,4,0.772,0.63,0.753,0.000223,0.226,-6.507,0.0305,0.904,141.216
When I Grow Up (To Be A Man) - Remastered,21JolWeTvR7S0dGZ348vxq,124.04,27,8,1,4,0.613,0.396,0.768,0.0,0.349,-5.358,0.0512,0.636,148.261
"Help Me, Rhonda - Remastered",1pGNIN1wr7rcsDONmHLNRd,190.36,28,1,1,4,0.122,0.569,0.764,0.000155,0.07,-4.287,0.0275,0.847,136.345
"Dance, Dance, Dance - Remastered",2qtFkMvkD5R7kKYCNIh5MR,121.466,31,8,1,4,0.069,0.529,0.908,4.19e-06,0.0624,-3.564,0.0349,0.936,149.294
Please Let Me Wonder - Remastered,0rttThNJX5cZLtQUASghA7,167.266,32,10,1,4,0.777,0.54,0.49,0.208,0.104,-8.141,0.0305,0.488,116.968
I'm So Young - Remastered,5gCJxuhfF4OOAnttc4b3oG,152.706,26,3,1,4,0.835,0.362,0.375,3.2e-05,0.124,-7.71,0.0285,0.437,105.165
"Kiss Me, Baby - Remastered",2alOLd8wdA3qyjqNJ3luE4,157.4,25,3,1,3,0.778,0.51,0.507,0.000102,0.12,-7.723,0.0251,0.522,108.957
She Knows Me Too Well - Remastered,3tnFnCNUtFnhEotGN2sKyF,150.026,27,4,1,4,0.734,0.485,0.6,0.0,0.109,-5.989,0.0341,0.364,119.086
In The Back Of My Mind - Remastered,2uEOLI3rxcHOBJOeHLtpjo,129.373,23,5,1,3,0.355,0.268,0.327,0.0,0.116,-9.888,0.0303,0.426,104.244
"Bull Session With ""Big Daddy"" - Remastered",6c0yImwVsH7kWce8tbpOmi,133.56,17,7,0,4,0.835,0.626,0.268,0.0,0.163,-17.142,0.56,0.627,99.437
