Rid Of Me,3m2Zd230K68bC4Qe961d9p,268.826,51,9,0,4,0.00485,0.715,0.0885,0.00694,0.155,-20.682,0.0521,0.544,125.383
Missed,2tVMNPTbICJLm80kJP95aJ,265.173,36,9,0,1,0.0336,0.647,0.351,0.00233,0.0495,-18.835,0.0266,0.845,103.877
Legs,2UVPkh6lrARjYDK42jC6kD,220.16,34,9,0,4,0.0143,0.31,0.472,4.41e-05,0.293,-15.434,0.035,0.36,80.278
Rub 'Til It Bleeds,2nZdhNwhvoaUIDqPG9rtz1,303.666,36,0,1,3,0.0481,0.338,0.425,0.123,0.305,-15.989,0.0357,0.51,150.714
Hook,6B7b8ZdZUkPcjdrzVNvmse,236.506,32,7,1,5,0.144,0.119,0.718,0.804,0.302,-14.165,0.0532,0.364,187.749
Man-Size Sextet,7basDIxL6qM7v0N8NP1bGo,136.0,29,5,0,1,0.648,0.39,0.233,0.000722,0.106,-18.287,0.0772,0.366,141.887
Highway '61 Revisited,1weOavX2CfP2pfGNVTVMsT,177.306,32,2,1,4,0.00563,0.584,0.634,1.53e-05,0.266,-16.323,0.0454,0.705,102.475
50ft Queenie,3fJprjhRxTVtOp18EHdNfu,143.666,38,7,1,4,0.000523,0.424,0.65,0.853,0.111,-16.188,0.0675,0.753,126.207
Yuri-G,72W93VrqRaDiyn3FushDXO,208.226,31,6,1,4,0.00179,0.55,0.487,0.422,0.0558,-17.308,0.0538,0.949,141.844
Man-Size,3X4qUkEhAvGY3qIlpNh1sl,196.306,41,9,0,4,0.0198,0.685,0.307,0.00375,0.108,-19.125,0.0696,0.832,128.994
Dry,2fhwvSptDeBj8Yw9FufioZ,203.56,31,2,1,4,0.000861,0.445,0.456,0.000905,0.15,-15.454,0.0308,0.471,99.871
Me-Jane,1YAlQXgiLY8tck2VcTjo4G,162.866,31,4,0,3,0.0109,0.495,0.421,2.19e-05,0.586,-18.357,0.0517,0.448,120.906
Snake,7dETHzGnQLFEtMYCrCgP5N,95.733,28,9,1,3,0.00122,0.343,0.429,0.00382,0.242,-16.968,0.0727,0.594,152.597
Ecstasy,6I5ltr1XlluBzLGEV2W1bY,267.6,29,11,0,3,0.000104,0.309,0.489,0.0944,0.296,-15.173,0.0357,0.48,111.804
