Custard Pie - 1990 Remaster,5cgL1YdlGWR5KfncpAGFQk,253.866,54,9,1,4,0.297,0.476,0.666,0.103,0.0316,-9.309,0.0346,0.855,182.107
The Rover - 1993 Remaster,4hLQfgtzEyxme6w5GiwAEy,336.906,55,6,0,4,0.0133,0.367,0.752,0.00979,0.0658,-8.134,0.0317,0.401,205.47
In My Time of Dying - 1990 Remaster,5g9VOUgrn7ozYE3ZQm8w41,665.6,51,2,1,4,0.137,0.33,0.843,0.00586,0.199,-10.221,0.0581,0.474,101.855
Houses of the Holy - 1990 Remaster,4es5wreov9D4Y4fXLGZkuB,242.08,52,9,1,4,0.112,0.629,0.864,0.247,0.648,-7.561,0.034,0.958,123.325
Trampled Under Foot - 1990 Remaster,2g7iUTiLRue30KAXnesFgt,335.466,56,7,0,4,0.163,0.55,0.835,0.179,0.0864,-8.632,0.0487,0.808,111.25
Kashmir - 1990 Remaster,2nVHqZbOGkKWzlcy1aMbE7,508.2,70,2,1,3,0.488,0.48,0.536,4.22e-05,0.155,-11.166,0.0427,0.581,80.617
In the Light - 1990 Remaster,3Ch9zofxkeb5Dh1poeEhF8,526.586,51,2,1,4,0.0699,0.309,0.337,0.000611,0.0421,-12.801,0.0385,0.0949,127.212
Bron-Yr-Aur - 1993 Remaster,6kpMYSZ58MkohGS7OkO4A9,126.373,49,0,1,4,0.667,0.343,0.295,0.835,0.0946,-18.524,0.0375,0.261,171.668
Down by the Seaside - 1993 Remaster,0AOnpRWH1YSIjOP8g5fFLw,313.893,50,0,1,4,0.584,0.39,0.513,0.282,0.141,-10.406,0.0279,0.499,92.242
Ten Years Gone - 1990 Remaster,1NV6sCADgcLSW7DG7zSWlq,391.4,59,2,1,4,0.526,0.544,0.4,0.0378,0.0716,-12.504,0.0439,0.264,76.982
Night Flight - 1993 Remaster,5EA85PEatJC4WCAN0c0U5j,216.306,45,2,1,4,0.142,0.517,0.687,0.0117,0.114,-10.115,0.0288,0.522,99.937
The Wanton Song - 1990 Remaster,2256UUbtBrQJSrbzYpDviT,249.8,48,7,0,4,0.00148,0.513,0.74,0.0729,0.0958,-9.29,0.044,0.577,111.097
Boogie with Stu - 1993 Remaster,28PMkoSk7yRzC5u8ujbWmZ,231.4,45,4,1,4,0.433,0.63,0.863,0.89,0.0616,-12.141,0.0459,0.975,132.816
Black Country Woman - 1993 Remaster,7kMMTfdIkDJpmrkxBlVwEf,264.4,44,7,1,4,0.586,0.755,0.746,4.07e-05,0.359,-12.149,0.0602,0.614,127.677
Sick Again - 1993 Remaster,49u4hT2jJx1l4u5UeUFMZs,282.706,44,9,1,4,0.297,0.421,0.874,0.0623,0.319,-9.702,0.038,0.61,113.351
