Interlude,2D4JZUIZVJVzZz9gpYaiO9,81.8,38,7,1,4,0.0972,0.736,0.76,0.000214,0.06,-7.991,0.19,0.344,84.008
December 4th,7gVaf6eZDV1oQdGwvDYfmU,272.36,44,9,1,4,0.0279,0.651,0.812,0.0,0.38,-3.374,0.237,0.495,89.256
What More Can I Say,75JwFVMnX88ypgshWYBSYL,295.16,46,2,1,4,0.0654,0.588,0.865,0.0,0.359,-3.465,0.385,0.503,88.589
Encore,1GzNGrxi4NIOKu0Z4npUss,250.973,48,10,0,1,0.285,0.382,0.92,0.00125,0.973,-1.149,0.259,0.525,98.907
Change Clothes,1xE7osYAtzz1PvLoVdOp5E,258.426,49,10,1,4,0.0412,0.895,0.628,0.0,0.059,-3.79,0.0473,0.34,104.009
Dirt Off Your Shoulder,3IrkbGQCoEPAkzJ0Tkv8nm,245.173,60,1,1,4,0.0321,0.78,0.657,2.56e-06,0.339,-7.149,0.317,0.648,163.969
Threat,2Zl1wunKulBAythbBKmW4S,245.626,43,6,0,4,0.0262,0.799,0.718,0.0,0.0671,-4.417,0.29,0.647,90.084
Moment Of Clarity,5TTFD5DuFhQOrs0RJxGDbD,264.066,47,1,1,4,0.164,0.716,0.832,0.0,0.667,-3.539,0.368,0.604,82.136
99 Problems,7sLpSWxQazJzDVG6YGzlVs,234.626,61,6,0,4,0.00661,0.494,0.887,0.0,0.103,-4.297,0.398,0.548,89.554
Interlude,1WOwGVtrVWtV3WW7X4TZoB,173.0,47,1,1,4,0.37,0.446,0.96,4.09e-06,0.493,-1.144,0.619,0.443,177.025
Justify My Thug,1cBhXfX0IlaTpqovVcdyFv,244.066,41,5,1,4,0.00117,0.817,0.635,0.0,0.151,-4.795,0.3,0.788,89.326
Lucifer,05VHidqx1tV6V7MsCdAIby,192.04,53,6,0,4,0.0508,0.551,0.927,0.0,0.0739,-2.263,0.43,0.839,171.4
Allure,6Sgm6qofFJPJG1A06mzDIb,292.493,43,9,0,4,0.203,0.503,0.888,0.0,0.268,-3.45,0.322,0.345,86.287
My 1st Song,69W44ENAu1t2JmZU6OJ2B7,285.0,48,4,0,3,0.0851,0.784,0.974,0.0,0.838,-1.043,0.264,0.432,117.85
