What We Talkin' About,16fUYz4496iiTyzpXIH02y,243.973,43,9,0,4,0.346,0.478,0.976,0.0,0.721,-1.228,0.35,0.253,95.408
Thank You,6up1XqJ3UkmvkVmtwGLsGg,249.48,44,1,1,4,0.329,0.486,0.937,0.00031,0.185,-1.063,0.257,0.883,85.725
D.O.A. (Death Of Auto-Tune),5kMsjfhYMZ1L9Btuu0AIRx,256.386,53,3,0,4,0.0342,0.569,0.869,0.0,0.0718,-5.432,0.217,0.492,86.62
Run This Town,7LR85XLWw2yXqKBSI5brbG,267.52,72,1,1,4,0.281,0.632,0.924,0.0,0.263,-1.802,0.29,0.441,86.844
Empire State Of Mind,2igwFfvr1OAGX9SKDCPBwO,276.92,80,11,1,4,0.0295,0.491,0.956,0.0,0.46,-1.538,0.392,0.811,173.585
Real As It Gets,0Fx59cxbrS4v9CsOMUtQEM,252.613,46,1,1,4,0.13,0.531,0.973,0.0,0.353,-1.497,0.323,0.515,86.221
On To The Next One,4ljDnzzqwnRIynr1g55um4,256.133,58,10,0,5,0.215,0.546,0.908,9.47e-06,0.107,-1.655,0.417,0.59,116.885
Off That,637A7SaHyjxQEHyUMb30hx,246.506,45,1,1,4,0.279,0.564,0.929,0.0,0.149,-3.839,0.275,0.808,110.539
A Star Is Born,62ooTvljfhysGjIWmhpu9z,226.92,48,1,0,4,0.0178,0.659,0.948,1.39e-05,0.357,-1.667,0.302,0.458,110.348
Venus Vs. Mars,0zMgwXDyZ5qaqXMLW3h4lr,190.813,44,1,1,4,0.0359,0.625,0.604,0.00135,0.124,-5.385,0.252,0.195,97.94
Already Home,6BspqxU4vVF6ZsWjfgIJkK,269.853,51,0,1,4,0.074,0.545,0.868,0.0,0.735,-2.283,0.305,0.605,80.485
Hate,4GL8l2w8FmIVFOJFPStfWI,151.426,43,6,1,4,0.242,0.738,0.775,0.0,0.637,-2.597,0.283,0.75,119.989
Reminder,3dTX4PhKW5636xZfihda4m,258.093,42,2,0,5,0.0224,0.49,0.839,8.98e-05,0.134,-3.073,0.34,0.422,91.349
So Ambitious,0Oi1wJRbRy3ZP5phE9kNMC,252.146,45,4,0,4,0.0632,0.602,0.723,0.0,0.0814,-5.354,0.381,0.611,72.719
Young Forever,35srNkJVToAzYiZzron1FY,253.906,66,9,0,4,0.417,0.637,0.69,0.0,0.211,-3.214,0.0693,0.103,140.329
