Caught in a Dream,4Q2UbOhGxHwoa3QuLHYQjh,189.906,37,9,1,4,0.193,0.554,0.633,0.00035,0.205,-13.091,0.0309,0.907,136.925
I'm Eighteen,3YU9X8ryOR20beT7wOlDIJ,180.76,57,4,0,4,0.249,0.618,0.413,0.0517,0.131,-14.164,0.0302,0.531,97.84
Long Way to Go,6SC8nVtQbOylK81aEPh9MP,184.506,35,2,1,4,0.0476,0.478,0.82,0.000768,0.216,-11.546,0.0769,0.908,171.959
Black Juju,3JBatYR56CT1X5G5SHBKvI,551.666,28,11,0,4,0.226,0.538,0.452,0.476,0.35,-17.226,0.102,0.303,130.155
Is It My Body,1nJwYszBNNlaPypG7UVNJ2,159.6,38,2,1,4,0.183,0.647,0.447,0.0452,0.0958,-14.229,0.045,0.792,113.257
Hallowed Be My Name,12elTKiFZg7TLVsHMbIWxe,149.6,27,7,1,4,0.173,0.541,0.632,0.0538,0.306,-14.625,0.0584,0.69,143.476
Second Coming,6ZiZlQF8gaN6jtDxd1M6Ki,184.6,28,0,1,4,0.621,0.531,0.456,0.115,0.122,-15.387,0.0317,0.642,95.153
Ballad of Dwight Fry,4N3b1B11w5eHniaNpdrbBj,393.4,45,4,0,4,0.326,0.437,0.353,0.00453,0.166,-15.153,0.0295,0.354,88.304
Sun Arise,6XwpIb31XNP48QEIEPAzJN,230.066,26,4,1,4,0.519,0.376,0.292,0.000574,0.117,-14.904,0.0341,0.433,124.846
