Mr. Soul,042v1NacbKJzCyi6nBme7T,171.533,52,9,1,4,0.105,0.675,0.549,7.18e-05,0.0533,-13.02,0.0335,0.965,134.771
A Child's Claim to Fame,6SBspoHHWMfLMVOB04PBM8,131.759,32,7,1,4,0.435,0.492,0.531,1e-05,0.125,-8.021,0.0291,0.818,162.237
Everydays - Live,0bZBhrIAHltWuNJdYvgar7,162.906,27,10,1,3,0.418,0.515,0.262,0.623,0.058,-14.569,0.0362,0.232,117.748
Expecting to Fly,3uVmR6oQq0NluVZXkipKHV,224.2,44,10,1,4,0.791,0.254,0.349,0.326,0.0971,-13.283,0.0302,0.125,75.521
Bluebird,5RXjEF5tqZFAsiPXZrcpnu,268.96,39,7,1,4,0.631,0.464,0.379,0.0132,0.175,-16.786,0.0428,0.311,122.879
Hung Upside Down,4FBNQnqK54uY5ly5XLGm90,210.733,27,9,1,4,0.752,0.299,0.653,0.00186,0.319,-8.763,0.0339,0.422,87.973
Sad Memory,1f6MbTNgrQ9ZFjAD5w3Yj9,184.24,26,11,0,5,0.816,0.468,0.0555,8.93e-05,0.109,-20.526,0.045,0.185,134.682
Good Time Boy,3o5fUfllsJ5Ko3KM53GAsj,137.8,25,9,1,4,0.0935,0.625,0.664,1.62e-05,0.194,-11.094,0.0632,0.843,131.687
Rock & Roll Woman,3VcJYPMFO0Cq4ixhjZD7i6,166.533,38,7,1,4,0.706,0.393,0.5,0.422,0.334,-17.013,0.102,0.521,146.328
Broken Arrow,74MV0RMosHf57wY3AX0Mkz,374.066,32,0,1,4,0.678,0.311,0.36,0.000369,0.39,-18.704,0.05,0.358,86.162
