Delia's Gone,7u0Xo7X5uOSwN3z0ClQKdp,137.84,42,9,1,4,0.945,0.571,0.163,3.33e-06,0.114,-12.827,0.045,0.54,138.93
Let The Train Blow The Whistle,6U0AcWEsl1NxeERRS5j31m,135.893,32,9,1,4,0.94,0.514,0.169,6.03e-05,0.111,-13.222,0.0469,0.369,172.494
The Beast In Me,3HQpVLPyjvQBe4spn05zmx,165.693,40,7,1,4,0.919,0.61,0.0298,0.000921,0.111,-17.789,0.0408,0.324,118.471
Drive On,18G7C4uElv5Be4rpVCUjOZ,143.706,35,4,1,4,0.952,0.603,0.278,0.0,0.115,-14.455,0.159,0.7,82.506
Why Me Lord,7Ce4eXNLASw51FI5KF899o,140.533,33,4,1,3,0.886,0.555,0.109,2.22e-06,0.138,-15.681,0.0346,0.285,101.911
Thirteen,4QH3P5D3aXAtZP2XPkUjnM,149.733,37,4,0,4,0.942,0.503,0.0877,0.000844,0.107,-15.893,0.0373,0.532,103.632
"Oh, Bury Me Not (Introduction: A Cowboy's Prayer)",28dTKDjKmRsFICWwyvZIYj,232.666,31,11,1,4,0.945,0.58,0.0668,8.86e-05,0.112,-18.696,0.107,0.584,107.227
Bird On A Wire,0iBSH25UyYu5Wu3WZHOZMx,241.666,35,5,1,3,0.937,0.521,0.0483,0.000774,0.11,-18.21,0.0429,0.261,97.108
Tennessee Stud,5mRBBpUjXN3jHFT5GYNrrk,174.626,52,4,1,4,0.954,0.596,0.145,0.00127,0.687,-16.797,0.0487,0.643,80.03
Down There By The Train,0Kqm9hqzrOtJFiIvaVZvgv,334.773,30,2,1,4,0.927,0.57,0.107,1.18e-05,0.115,-15.281,0.0414,0.346,112.903
Redemption,2JA3h28ZS6mrvaxt2j8v3X,183.666,33,4,0,4,0.878,0.565,0.0875,7.72e-05,0.113,-14.88,0.0566,0.497,91.465
Like A Soldier,68PMsNfPiq27aYV1NYxhoU,170.266,30,8,1,5,0.84,0.644,0.168,1.06e-06,0.112,-15.251,0.0387,0.53,83.037
The Man Who Couldn't Cry,6D2XZmzgLhZxXOZDl2Gsvi,301.466,31,7,1,4,0.878,0.511,0.144,0.000135,0.601,-15.828,0.0605,0.44,102.708
