Será,7hkQhMFq4EOTYwX3I7cgmA,150.466,65,0,1,4,0.122,0.281,0.866,0.00355,0.324,-10.628,0.0647,0.42,193.928
A Dança,6BK1Z6VNYJjJ1wfwU8wdCr,242.0,50,11,0,4,0.00171,0.759,0.389,0.00175,0.1,-13.917,0.0648,0.68,136.059
Petróleo Do Futuro,2ebiTufOHJ3fZZTI43NwKX,182.933,49,7,1,4,0.00831,0.224,0.802,0.00217,0.228,-10.58,0.102,0.338,202.869
Ainda É Cedo,7uscfoAoI65JcSY4NyHg1t,237.733,60,2,1,4,0.32,0.612,0.675,0.00093,0.0861,-10.39,0.0388,0.803,148.336
Perdidos No Espaço,3qzgGSGtGAcXGZJ7UG68hr,177.466,49,11,0,4,0.0435,0.572,0.567,0.129,0.0966,-12.398,0.0388,0.768,81.917
Geração Coca-Cola,6nPnhrEbkvDvXj9mjGAflk,142.733,56,11,0,4,0.0867,0.575,0.822,0.0,0.0825,-8.906,0.0376,0.858,97.87
O Reggae,6rnpKL9U1eoEj3f8CsX0z2,214.066,36,9,0,4,0.00605,0.74,0.587,0.018,0.0613,-11.104,0.0323,0.809,97.358
Baader-Meinhof Blues,1wB58qm9o3rP5sJIIQ1qk7,207.533,50,9,1,4,0.00533,0.253,0.679,0.000499,0.427,-10.696,0.0382,0.638,189.745
Soldados,1d9KF847JVwN14mR4zBe8l,290.733,53,10,0,4,0.00919,0.589,0.432,0.195,0.0949,-14.089,0.0361,0.605,124.084
Teorema,0GPGJVBrVMWP9unJau5mNB,187.133,50,11,0,4,0.000371,0.307,0.831,0.251,0.0581,-10.896,0.0915,0.491,204.115
Por Enquanto,60crP2xAuoUXiTeQAs1X1Z,194.666,53,6,1,4,0.00381,0.763,0.256,0.175,0.132,-17.891,0.0398,0.575,121.905
