Mr. Self Destruct,1F6JFwARAWzGBisgQ0FcMp,270.066,41,2,1,4,0.00811,0.232,0.88,0.761,0.546,-8.777,0.0742,0.25,99.854
Piggy,2VXloiQwjYDVS4K7n8JIPU,264.533,42,9,1,4,0.00895,0.722,0.435,0.397,0.142,-14.354,0.0525,0.629,131.87
Heresy,0xVErSyw96YDLsjtNNpZJf,234.253,41,5,1,4,2.26e-05,0.538,0.902,0.0535,0.119,-6.074,0.117,0.154,114.986
March Of The Pigs,59FwEQpuagQZQVP71h9OIq,178.64,49,2,1,1,0.0278,0.511,0.867,0.113,0.0855,-7.411,0.049,0.0722,134.472
Closer,2oDqmfa2g8W893LlwJG1qu,373.0,66,10,0,4,0.000242,0.547,0.714,0.636,0.122,-8.628,0.044,0.541,89.996
Ruiner,16vxXPt3FL9kS5HVhf1BkF,296.6,41,4,0,4,0.000223,0.535,0.957,0.473,0.418,-7.866,0.0631,0.0701,116.665
The Becoming,3UkQ669HaQ7MyOULD0NR9D,331.493,35,0,1,3,0.00629,0.548,0.927,0.00172,0.271,-10.276,0.037,0.654,149.854
I Do Not Want This,5YZVXowzVCHUk5Cp0H48fk,341.24,31,4,1,4,0.023,0.592,0.926,0.0354,0.102,-8.016,0.094,0.0964,117.905
Big Man With A Gun,31mYuIeVTOp3fECLlbijK7,96.16,29,2,1,4,0.000307,0.462,0.985,0.0263,0.658,-4.197,0.0962,0.348,99.885
A Warm Place,5NCX1f3TdiQCuxCLIORAe7,202.866,38,0,0,4,0.775,0.248,0.106,0.832,0.108,-28.801,0.0342,0.094,139.492
Eraser,2ueOukAcKhmtP7Lfo0CUFm,293.506,33,5,0,3,0.0536,0.697,0.952,0.719,0.702,-9.133,0.0334,0.55,130.028
Reptile,1HS0wlHdPGElgTYf81bA0S,412.333,41,7,1,4,0.00775,0.63,0.9,0.0527,0.378,-8.175,0.0585,0.0514,127.932
The Downward Spiral,1sAGxsaAAQqxSzEkr1txDN,236.893,32,2,1,4,0.974,0.483,0.345,0.945,0.0951,-17.434,0.0384,0.198,101.854
Hurt,1lo9k4PrxFd5Np4cAxXoKo,375.933,59,9,1,4,0.773,0.49,0.158,0.0227,0.121,-18.148,0.04,0.0826,79.833
