Angel Eyes,63w0QA1wiV7QhF9jeiHETF,186.626,61,8,1,4,0.0134,0.656,0.696,0.0,0.0753,-5.917,0.0261,0.966,108.015
Inside Out,3M88lZyJ8aeDttAYtKsh6q,194.24,20,5,1,4,0.0657,0.542,0.945,0.0,0.374,-4.257,0.0432,0.901,140.027
Runnin' out of Air,6NwgkzETzoEoScCJVBE2qn,199.653,35,11,0,4,0.0582,0.631,0.823,0.0,0.0853,-4.65,0.0263,0.624,104.993
Amen,5itpkBCcj7bzGR6Qry8Wcl,216.52,21,4,1,4,0.163,0.695,0.338,8.12e-06,0.0571,-8.576,0.0328,0.545,72.992
If You Ever Get Lonely,59xhPPrPcByXm5K5iXi2mC,228.893,39,3,1,4,0.0775,0.539,0.635,0.0,0.0643,-6.461,0.0295,0.283,81.979
Thinking Of You (And Me),1QrS4fwVbEERAKzr2QiKNg,205.026,27,8,1,4,0.544,0.665,0.378,0.0,0.103,-7.451,0.0283,0.192,122.923
Town Drunk,2KcTVtW8T3cc9rdoDKWUAO,249.613,20,9,1,4,0.183,0.557,0.664,0.0,0.14,-5.523,0.0277,0.525,151.949
Real Good Sign,3KzhpUNk7KOsDHbSKSRCe3,203.253,20,7,1,4,0.0391,0.608,0.908,0.0,0.0667,-4.933,0.0336,0.718,96.002
She's Amazing,6Tf30a7bVQ4Kt4ByReYlHD,205.146,24,0,0,4,0.0185,0.446,0.673,0.0,0.346,-5.522,0.0298,0.228,85.049
Girls Love to Shake It,274kmx7Bd7qmEMM958aufk,200.266,24,2,1,4,0.144,0.675,0.821,0.0,0.285,-5.131,0.0288,0.874,128.956
Girls Look Hot In Trucks,49ZvmqGuVEI2jpG6HRIS6R,239.773,22,4,1,4,0.0524,0.51,0.731,0.0,0.316,-6.415,0.0263,0.625,78.009
