Refuse / Resist,2OoS1aZFAFscH1cUiKlazH,199.226,57,2,1,4,0.000288,0.475,0.953,0.00337,0.104,-6.95,0.147,0.224,118.033
Territory,0QRxtcxL31dRAeiUUuENPu,287.48,55,2,1,4,0.000278,0.335,0.946,0.0305,0.136,-6.233,0.126,0.305,153.429
Slave New World,39bighg4X08plAXXt9dC7T,175.52,44,10,1,4,6.26e-05,0.339,0.973,0.00695,0.0297,-6.183,0.107,0.193,97.668
Amen,5ZWkiOzFnu0p9Uzss1U0yh,267.426,38,5,0,4,0.000417,0.418,0.948,0.0164,0.38,-6.825,0.0732,0.263,80.659
Kaiowas,4jTIQTToQuxOTTgOzRyzFh,223.586,42,2,1,4,0.11,0.466,0.496,0.707,0.399,-13.905,0.125,0.269,91.572
Propaganda,5fG7ELU6m0pXeUc7bQUeiQ,213.32,45,8,1,4,0.000145,0.362,0.979,0.15,0.0604,-6.317,0.104,0.171,153.567
Biotech Is Godzilla,679eYCtqoveynV3bra0Ui3,112.626,39,5,0,4,0.00133,0.554,0.998,4.99e-06,0.289,-4.091,0.174,0.0356,118.174
Nomad,3MYhRTonhQATwN9gO7RsJL,299.12,37,2,1,4,0.000227,0.358,0.955,0.0133,0.277,-4.8,0.159,0.109,83.126
We Who Are Not as Others,0uQoYiYkCWrO3b3Xh7uQBx,222.653,35,7,1,3,7.11e-05,0.362,0.976,0.583,0.661,-5.549,0.0856,0.0828,111.581
Manifest,2wpubb22nXcfktlw8gBfah,289.72,35,6,0,4,1.21e-05,0.23,0.981,0.661,0.374,-4.384,0.186,0.194,171.385
The Hunt,4jV7TPCxNDcR6ILr4DgG9J,239.253,38,7,1,4,0.00402,0.444,0.988,4.89e-05,0.111,-4.675,0.238,0.131,184.003
Clenched Fist,5PwU47IWk07Ft9Pjn2Sfuy,298.92,33,10,1,4,0.000187,0.288,0.957,0.416,0.155,-4.986,0.0869,0.107,97.683
Chaos B.C.,2qrr3pMvQBzTH37IqvuT2b,312.426,33,2,1,4,0.000317,0.613,0.885,0.375,0.319,-7.275,0.128,0.677,134.975
Kaiowas - Tribal Jam,7bJgnHqTtP5fwZNyPNPrZ7,227.186,29,1,1,4,0.769,0.522,0.615,0.746,0.766,-9.438,0.102,0.318,101.038
Territory - Live,15Vpg05TUfYxIsS6BrcUD9,288.08,30,2,1,4,2.63e-05,0.285,0.964,0.27,0.958,-6.602,0.0761,0.284,84.133
Amen / Inner Self - Live '96,2nElnhRIWeYrz8zHbger0C,522.28,30,11,1,4,1.69e-05,0.226,0.918,0.393,0.677,-6.908,0.0465,0.449,90.015
