New Day Rising,0nSWm1Lj33t7Z9JOrkLHwj,154.866,34,0,1,4,0.00235,0.0866,0.826,0.00665,0.0771,-11.294,0.0429,0.546,199.456
The Girl Who Lives On Heaven Hill,1ogYunDqXwXMoV4dfPTT1K,186.466,31,0,1,4,0.0367,0.288,0.949,0.961,0.303,-10.167,0.0567,0.167,165.364
I Apologize,5zHHH6c4iROy8EexFDlKri,217.426,28,7,1,4,0.0024,0.335,0.927,0.112,0.335,-8.355,0.0572,0.459,100.792
Folk Lore,1iBedbl99PUXtBQ5uPGfx7,96.466,23,9,0,4,0.0901,0.29,0.949,0.0036,0.34,-8.856,0.0828,0.199,113.695
If I Told You,1vWzHVumkedNbgpTxK6pLW,128.466,23,0,1,4,0.00163,0.244,0.916,0.0136,0.249,-10.386,0.0605,0.293,99.547
Celebrated Summer,1Aw5JwUUQ3tW1BpoD5C17o,242.733,34,7,1,4,0.0787,0.288,0.927,0.081,0.388,-10.055,0.0578,0.185,100.509
Perfect Example,50JHdU3qMLRineeLAoEAdU,197.733,22,0,1,4,0.127,0.281,0.867,0.986,0.073,-13.46,0.0373,0.659,152.836
Terms Of Psychic Warfare,30JqjLCbDjNi3BZW4TSI6N,139.44,26,0,1,4,0.0147,0.389,0.879,1.54e-05,0.0667,-10.247,0.0471,0.641,129.198
59 Times The Pain,6xFVPBeJqn362oez39JeTR,195.866,22,9,0,4,0.000301,0.217,0.85,6.03e-06,0.0766,-9.47,0.0484,0.565,95.259
Powerline,2liReGq5DKG39ajxnYry0u,144.226,21,7,1,4,0.0788,0.314,0.767,0.0733,0.35,-11.615,0.0462,0.331,102.769
Books About UFOs,6xecXf8OfP5QZTkmxmNxxr,169.773,36,0,1,4,0.0678,0.25,0.822,3.91e-05,0.345,-9.931,0.036,0.658,154.339
I Don't Know What You're Talking About,7qHMLJAWvJ5AgKObo4upRF,143.533,21,0,1,4,0.0678,0.349,0.934,0.000147,0.431,-9.479,0.0614,0.305,97.895
How To Skin A Cat,1rgNDko6iWdLAJA50nYKdy,112.76,19,11,0,4,0.138,0.22,0.959,0.00244,0.036,-10.551,0.091,0.0525,127.859
Whatcha Drinkin',5vkCtFusnkXbYuao0Th5CT,93.306,20,11,1,3,0.000203,0.286,0.875,0.00027,0.822,-11.703,0.0664,0.6,109.295
Plans I Make,2e82cNCT1uXi1rZvhKIsYM,262.026,19,9,0,4,0.0378,0.197,0.988,0.919,0.383,-11.167,0.112,0.0351,122.491
