She Has Funny Cars,7GeQk8PqG5NAENxCRLcw0B,188.08,44,6,0,4,0.363,0.617,0.676,0.000156,0.153,-11.055,0.0371,0.642,97.289
Somebody to Love,4uGIJG1jYFonGc4LGp5uQL,174.84,72,4,1,4,0.408,0.504,0.578,0.0,0.321,-9.302,0.031,0.654,132.411
My Best Friend,6V1f1eJ6MPNfLQXPmzqXja,179.72,39,2,1,4,0.629,0.406,0.47,0.0,0.0791,-9.629,0.0341,0.769,116.338
Today,0yLfXULLuRtVj2L4DIrwO7,177.546,60,2,0,4,0.695,0.51,0.31,0.0,0.128,-13.647,0.0291,0.292,90.074
Comin' Back to Me,0TBntp6t4oS6UXjxikO5n7,315.04,45,7,1,3,0.886,0.363,0.113,0.113,0.112,-23.87,0.0395,0.0398,166.706
3/5 of a Mile in 10 Seconds,5uZD2015uZBis6B2VwRYUZ,220.186,37,11,0,4,0.137,0.472,0.815,5.06e-05,0.261,-9.725,0.0478,0.593,131.547
D. C. B. A.-25,2tjzfZvZjWbnmEqdzY8VTe,155.586,37,7,1,4,0.546,0.425,0.455,3.9e-05,0.114,-10.009,0.0338,0.384,127.162
How Do You Feel,0diWyRPKZD0nswFui9KTIf,208.52,36,9,1,4,0.542,0.494,0.513,0.0,0.102,-10.771,0.0368,0.338,107.927
Embryonic Journey,2zbGXr2XCcRR40R7ymEENc,112.093,52,2,1,4,0.804,0.293,0.354,0.919,0.154,-14.026,0.0282,0.487,107.634
White Rabbit,4vpeKl0vMGdAXpZiQB2Dtd,150.64,70,2,1,4,0.486,0.551,0.293,0.000273,0.0864,-12.503,0.0272,0.322,106.798
Plastic Fantastic Lover,3fNvTmIR68qzusVAUhSwk3,153.4,39,2,1,4,0.578,0.409,0.505,0.00255,0.237,-11.747,0.0447,0.715,206.647
In The Morning,1FCzqMyUdl2YW1JGU2ungx,380.213,38,9,0,3,0.0959,0.433,0.447,0.0317,0.0507,-12.874,0.0275,0.652,94.518
J. P. P. Mc Step B. Blues,0zxQ5lejOpU0P1gcX44jVS,156.213,34,9,1,4,0.37,0.518,0.499,0.00339,0.278,-12.266,0.0281,0.672,109.823
Go To Her,3tOeWyjnn2iACoR8NQHwmx,241.666,34,4,0,4,0.0448,0.404,0.682,2.84e-06,0.199,-8.727,0.0398,0.615,139.598
Come Back Baby,6cKd2jJKrDLxhy7s3o4QKY,175.506,34,4,0,4,0.0779,0.52,0.583,0.00151,0.264,-10.042,0.0326,0.86,130.025
Somebody to Love - Mono Single Version,45QH00VIZ4NMOYu6GkUMNt,178.52,35,4,1,4,0.213,0.576,0.742,1.43e-05,0.295,-6.871,0.0315,0.844,130.652
White Rabbit - Mono Single Version,0B06qo77UwovqxOY3Mwcw4,320.813,37,7,1,4,0.202,0.516,0.483,0.0744,0.104,-10.076,0.0417,0.114,126.008
