Find Your Way Back,1QlHzR2Nl7gJlb4n3OrtrV,255.466,48,0,1,4,0.384,0.579,0.923,0.0783,0.784,-5.66,0.0387,0.439,126.347
Stranger,4wF2bTARfLo0uFQngz1PNk,283.28,31,11,0,4,0.105,0.554,0.856,0.00148,0.614,-6.293,0.0666,0.578,142.174
Wild Eyes,1IeISEOa5iwLD7kye6BtGc,242.173,12,7,1,4,0.0378,0.526,0.965,0.00976,0.271,-5.727,0.0423,0.722,127.163
Save Your Love,1QRLGB1nu5Ti1cK6fCwA8n,359.146,22,9,0,4,0.0861,0.395,0.938,0.0135,0.638,-4.785,0.0604,0.614,151.892
Modern Times,50LfVpu7S5Xpw32AbJ8r8N,158.12,10,10,1,4,0.157,0.536,0.958,0.1,0.49,-5.51,0.0651,0.575,127.191
Mary,1IBYpu09iaj3Wunwotku8w,218.64,13,5,1,4,0.179,0.625,0.927,0.00193,0.0792,-6.831,0.0496,0.823,164.493
Free,5XOOKdbvZbEVfjIbt698vs,276.12,10,4,0,4,0.0249,0.461,0.934,0.00856,0.0751,-5.739,0.0718,0.33,146.64
Alien,5chNRdoMqCniCFj7RXRBPN,282.8,10,0,0,4,0.52,0.318,0.741,0.0121,0.0957,-7.863,0.0858,0.198,169.06
Stairway to Cleveland,53jGqXa8YCTmJ6O6kODo4z,240.346,17,9,1,4,0.0398,0.346,0.956,0.0013,0.969,-6.089,0.111,0.603,189.703
