Mr. Tambourine Man,2HCaIYjkvWSZzaSKUoOh3d,149.466,64,2,1,4,0.513,0.456,0.47,3.76e-05,0.444,-9.564,0.0294,0.639,120.336
I'll Feel a Whole Lot Better,2hIGz0CXlqA2ukeuUl8DYP,151.706,40,9,1,4,0.0509,0.402,0.892,0.0,0.345,-7.373,0.0302,0.951,134.927
Spanish Harlem Incident,0ZHHgwbaVJThH4Fl0NyBiP,117.466,25,7,1,4,0.0688,0.616,0.633,0.0,0.295,-9.032,0.0327,0.567,121.272
You Won't Have to Cry,5tEGRrYw5YnHuduUNgHmxu,127.933,25,1,0,4,0.11,0.596,0.647,0.0,0.129,-8.597,0.0312,0.817,124.501
Here Without You,07gsAWyHNZA4pUpJGDIqOj,156.066,29,2,1,4,0.671,0.635,0.583,6.21e-05,0.431,-10.629,0.0273,0.66,119.636
The Bells of Rhymney,1mpv6hIbfG75txI9zJGcf4,210.466,36,2,1,4,0.158,0.377,0.666,0.000621,0.339,-8.066,0.0314,0.637,122.146
All I Really Want to Do,1MI0O2mwTpdwkZpfWz4J7o,123.76,34,9,1,4,0.111,0.452,0.574,0.0,0.0823,-7.936,0.0321,0.811,123.204
I Knew I'd Want You,27e6cMePYD0tleccrEMyHi,134.24,25,4,0,3,0.672,0.391,0.546,0.0,0.263,-9.423,0.0266,0.507,87.585
It's No Use,7DRRogrXwPSHJYQMg2yPWd,143.426,22,1,0,4,0.318,0.416,0.604,0.0,0.186,-7.677,0.0513,0.564,147.093
"Don't Doubt Yourself, Babe",1JCK5LeTYRLgYrmlVw26PK,174.36,22,2,1,4,0.00129,0.396,0.812,9.28e-06,0.351,-12.23,0.141,0.493,106.155
Chimes of Freedom,1WEuSuC0tJquFpf2JiMjh7,231.133,33,7,1,4,0.619,0.552,0.57,0.0,0.397,-10.332,0.0349,0.26,127.056
We'll Meet Again,0KQFuxi5CUf3ybEAa4Oc42,127.466,22,0,1,4,0.462,0.533,0.446,0.0,0.355,-11.494,0.0288,0.555,113.368
She Has a Way,6HW0bRxmpTwSpnPDQZXB3M,144.933,20,7,1,4,0.67,0.438,0.522,0.0,0.403,-10.399,0.0335,0.572,117.776
I'll Feel a Whole Lot Better - Alternate Version,4xRsNEOHd4wxsAa8Jh3ptF,147.693,23,9,1,4,0.00189,0.378,0.847,0.0,0.352,-9.202,0.0307,0.95,135.641
It's No Use - alternate lead guitar overdub,4Ab7Stw71N40hJy1g3ORaS,143.64,17,4,1,4,0.114,0.529,0.713,0.0,0.303,-9.668,0.0484,0.882,145.28
You Won't Have to Cry - alternate vocal track/take 2,3PvLzcdIOh7bCYk2BZ8TQx,127.36,16,4,1,4,0.46,0.431,0.586,0.0,0.5,-9.81,0.0329,0.736,122.473
All I Really Want to Do - Single Version,2y0KZgjc5tb0Azmk2xocso,122.4,20,9,1,4,0.0166,0.411,0.729,0.0,0.171,-7.277,0.036,0.841,123.684
You And Me - instrumental backing track - take 13,0TC17H3zC4YUL9zXBUU6Gr,131.373,17,9,1,4,0.124,0.222,0.873,0.819,0.396,-9.287,0.0566,0.834,181.21
