Seven Nation Army,3dPQuX8Gs42Y7b454ybpMR,231.733,80,0,1,4,0.00817,0.726,0.463,0.447,0.255,-7.828,0.0799,0.321,123.881
Black Math,47daaR9V5NnoSo68Geb8wm,183.973,51,2,1,4,0.102,0.181,0.987,0.0049,0.0903,-3.666,0.433,0.391,179.392
There's No Home For You Here,0Lkpzy8Xw7ENpI8LgyQUoC,223.6,45,2,1,4,0.39,0.421,0.606,0.0,0.269,-7.399,0.0669,0.405,76.407
I Just Don't Know What to Do With Myself,5F6tUpAoDzz5PjJos99176,166.466,54,0,1,4,0.659,0.376,0.721,0.0,0.113,-8.232,0.104,0.36,94.947
"In The Cold, Cold Night",0U3iqYVmE62HzF50ydBd05,178.36,48,2,1,4,0.211,0.556,0.194,0.00431,0.167,-14.726,0.0336,0.132,110.579
I Want To Be The Boy To Warm Your Mother's Heart,7j5TsOUAk7MPJZETjw9Gzz,200.533,42,7,1,4,0.46,0.53,0.475,0.00068,0.0463,-8.88,0.0274,0.41,77.886
You've Got Her In Your Pocket,51YTlhnWG8YT8YuPIxu4WB,219.773,43,7,1,3,0.857,0.524,0.0861,1.16e-06,0.14,-18.937,0.0414,0.314,79.394
Ball and Biscuit,0O2SYh5AZ0y8MAPOVC4Mxz,439.066,56,9,1,4,0.0509,0.511,0.67,0.145,0.102,-7.135,0.188,0.605,78.138
The Hardest Button to Button,3RdQfyk7BBxxIx0zSnCBIw,212.426,63,4,0,4,0.00972,0.693,0.514,0.323,0.103,-8.489,0.0675,0.553,128.47
Little Acorns,68oBm4o7JfsLezeq7r9LzN,249.2,43,0,1,4,0.0187,0.518,0.509,0.014,0.145,-12.418,0.101,0.389,114.45
Hypnotize,52vZfFJ4ZKLDabaTAH242l,108.4,41,9,1,4,0.0355,0.191,0.99,0.575,0.0679,-4.086,0.53,0.447,184.103
The Air Near My Fingers,7FvSjeL3svbbiPo2Rgirny,220.266,46,7,1,4,0.372,0.465,0.736,0.000269,0.365,-7.166,0.0406,0.372,93.823
"Girl, You Have No Faith In Medicine",09BvTBiQgHnIcNVs6r25Uq,197.733,44,9,0,4,0.0163,0.303,0.982,0.000434,0.106,-4.357,0.449,0.282,151.52
Well It's True That We Love One Another,0tQXz5aCUrDKH4PH80ImgZ,219.533,37,9,1,4,0.624,0.75,0.393,0.0,0.0604,-10.154,0.118,0.669,83.069
