Cinnamon Girl - 2009 Remaster,4gRfV6SEd0cTqeR9ksrbIs,180.36,55,7,1,4,0.0239,0.635,0.831,0.00091,0.106,-5.278,0.0296,0.735,104.349
Everybody Knows This Is Nowhere - 2009 Remaster,1vVsBCkVMYdLhgiC4F54G4,149.146,51,7,1,4,0.0166,0.517,0.637,0.000563,0.415,-8.861,0.0292,0.85,158.174
Round & Round (It Won't Be Long) - 2009 Remaster,7DqciTNjmNRabBBXGK2mqC,354.106,38,7,1,3,0.888,0.344,0.274,0.000445,0.111,-15.226,0.0376,0.313,122.845
Down by the River - 2009 Remaster,2EFtUP7BmsjHzhQqI6A4rp,558.186,61,9,1,4,0.0836,0.465,0.466,0.0427,0.0911,-8.098,0.0333,0.555,164.315
The Losing End (When You're On) - 2009 Remaster,2cLQVZ7nv5thdNX6mEAVC0,246.56,38,2,1,4,0.135,0.551,0.479,0.0,0.151,-6.998,0.0418,0.469,113.311
Running Dry (Requiem for the Rockets) - 2009 Remaster,0RsjnRihXCrpQXHEk64Kcp,336.933,36,0,1,3,0.434,0.376,0.331,0.00354,0.106,-8.135,0.038,0.12,64.997
Cowgirl in the Sand - 2009 Remaster,6geu2q04nElk0lLv5YwU9M,606.68,50,5,1,4,0.00519,0.29,0.821,0.0525,0.141,-7.022,0.0578,0.359,172.323
