Feel so Different,1ivpUOTK6dsOG91j6bP9RR,406.373,39,9,0,4,0.32,0.481,0.195,0.000111,0.0931,-13.689,0.029,0.193,95.458
I Am Stretched on Your Grave,616zusHts9mIswHJcCDVPv,333.386,37,8,0,4,0.0932,0.712,0.654,0.071,0.131,-8.039,0.0667,0.55,93.959
Three Babies,5CKxhyUbKJCGfBkxgssvNZ,283.546,34,0,1,3,0.798,0.432,0.175,0.0405,0.0974,-12.877,0.0296,0.0699,104.19
The Emperor's New Clothes,0xGKuYwIum3qUbJ2NgnwY8,316.493,45,3,0,4,0.0182,0.736,0.711,0.000798,0.158,-7.623,0.0503,0.709,123.165
Black Boys on Mopeds,04aKChClEUxFBCdOG1rNCC,232.933,37,4,1,3,0.855,0.54,0.0945,0.0,0.195,-14.574,0.0314,0.202,103.533
Nothing Compares 2 U,3nvuPQTw2zuFAVuLsC9IYQ,280.04,76,5,1,4,0.0425,0.511,0.574,2.33e-05,0.105,-7.016,0.0273,0.161,119.917
Jump in the River,4RuRJ2cfwOuU3yDG8tJcyk,251.96,34,0,1,4,0.0135,0.692,0.729,0.00196,0.168,-11.895,0.0285,0.966,122.933
You Cause as Much Sorrow,289gA04ezTbomaHRvLK2eL,302.626,33,0,1,4,0.0687,0.743,0.331,0.0104,0.0395,-14.102,0.0275,0.387,110.749
Last Day of Our Acquaintance,1SQJoU0N3uVIcoJy9PjJFB,278.88,51,3,1,4,0.252,0.337,0.169,4.19e-06,0.132,-12.592,0.035,0.299,82.438
I Do Not Want What I Haven't Got,5X5jPi6QtH3kki6qyvv27G,345.2,32,4,0,3,0.819,0.261,0.0885,0.00995,0.294,-18.917,0.0371,0.0996,119.288
