Captain Fantastic And The Brown Dirt Cowboy,6dix9mJZambkCkDOlXQTwG,346.36,51,7,1,4,0.0994,0.539,0.48,0.000162,0.132,-13.366,0.0355,0.645,81.225
Tower Of Babel,4uvehZNI8BxnmBOlG9wmVn,268.422,35,0,0,4,0.178,0.531,0.487,1.44e-05,0.0525,-10.203,0.0389,0.31,157.766
Bitter Fingers,4Oy2yKrQ0fG7Dc7YtB0Vyg,273.733,34,9,1,4,0.0829,0.521,0.474,6.63e-06,0.104,-12.27,0.0291,0.413,134.266
Tell Me When The Whistle Blows,0R0uyYbcCmkhDG3mDPq6Jn,260.626,33,9,0,4,0.0497,0.563,0.497,5.58e-06,0.168,-14.271,0.0339,0.81,88.694
Someone Saved My Life Tonight,0bLOiofyBB62YU2cNnONJG,404.933,53,1,1,4,0.329,0.457,0.428,2.21e-06,0.169,-9.796,0.0283,0.151,129.98
(Gotta Get A) Meal Ticket,5jMHhjn0ijWcz1WapsnoHb,241.373,37,5,1,4,0.00559,0.67,0.84,0.00196,0.306,-8.722,0.0312,0.769,139.333
Better Off Dead,1b0ZaClJiGhdTRVHrzilES,157.384,35,1,1,1,0.311,0.635,0.44,2.16e-06,0.0498,-14.008,0.0544,0.752,142.951
Writing,4W2cHubtlOdF2BGCeWjw1r,220.466,33,10,1,4,0.162,0.754,0.59,0.000189,0.0898,-13.765,0.0383,0.803,137.459
We All Fall In Love Sometimes,2DDpuUJC2YAFGCDC0UbKct,252.64,39,7,0,4,0.46,0.516,0.157,4.63e-05,0.325,-15.51,0.0325,0.172,127.71
Curtains,7yoHD1pvn5vssAAMImpuTy,394.826,35,10,1,4,0.0863,0.367,0.461,0.00759,0.101,-11.715,0.0279,0.452,133.877
Lucy In The Sky With Diamonds,13JsYnkF16pHKuOFG6uI1C,377.573,55,0,1,4,0.0889,0.392,0.566,7.6e-05,0.0676,-8.127,0.0368,0.538,164.11
One Day At A Time,2pElcD1PtPCBCWgUvst3Hw,229.36,30,7,1,4,0.467,0.471,0.36,2.3e-05,0.0914,-9.515,0.0292,0.343,96.694
Philadelphia Freedom,2hl9ONQ7YGgZGYx0OSHvIq,324.573,59,0,0,4,0.0444,0.712,0.681,0.000235,0.0592,-6.351,0.0294,0.809,125.497
