Concrete Jungle,5M77yXWuKPqaUzdxn4cVnV,253.96,56,2,1,4,0.218,0.837,0.666,5.33e-06,0.134,-7.187,0.132,0.78,96.083
Stir It Up - Jamaican Version,1XjUvJv6w3aTu8o6XszTHS,217.8,52,9,1,4,0.157,0.688,0.487,0.00304,0.0488,-8.256,0.174,0.926,146.035
High Tide Or Low Tide - Jamaican Version,2P7dqEsGAvdVBCWeycm0vI,282.533,47,9,1,4,0.233,0.692,0.38,0.000741,0.103,-9.803,0.0277,0.498,90.629
Stop That Train - Jamaican Version,4E6swbqHWEAwfPzXdoN5ct,233.733,47,7,1,4,0.188,0.634,0.591,5.82e-05,0.0561,-5.562,0.0951,0.867,147.321
400 Years - Jamaican Version,4YToePy23aX4BbaLkXT8df,180.4,46,0,0,3,0.219,0.767,0.626,1.06e-05,0.0652,-4.995,0.0606,0.882,144.776
Baby We've Got A Date (Rock It Baby) - Jamaican Version,4LMEIaDEH169FA4VUlMfcW,243.466,46,9,1,4,0.212,0.808,0.558,0.0,0.0759,-6.03,0.171,0.775,137.566
Midnight Ravers - Jamaican Version,1dDeM190kq6KEcpR0jZIOg,306.573,41,0,1,4,0.241,0.798,0.655,0.0,0.115,-6.239,0.247,0.894,139.14
All Day All Night - Jamaican Version,4xuxMiCpES8B2AuVjfEnr8,207.066,41,2,1,4,0.0833,0.694,0.641,1.09e-06,0.0636,-6.199,0.155,0.857,139.007
Slave Driver - Jamaican Version,3f6Rdsc0t4mufxpACj4Gzi,173.266,42,11,0,4,0.191,0.756,0.516,0.0,0.155,-6.539,0.218,0.822,134.99
Kinky Reggae - Jamaican Version,3nVveBWPxK3A65Wj6caJ1W,222.026,49,5,1,4,0.0828,0.839,0.634,9.21e-05,0.0808,-6.452,0.317,0.883,137.73
No More Trouble - Jamaican Version,4Zz5uFDRwYiXg8jCk11xd5,316.626,40,2,1,4,0.118,0.749,0.59,0.000106,0.1,-5.794,0.2,0.821,142.074
Concrete Jungle,2AFJm70C2psT6i9IM5WF2U,252.933,48,2,1,4,0.379,0.699,0.568,0.00913,0.336,-11.261,0.105,0.702,96.565
Slave Driver,1nC5nmylWPNKwaGCsP8ZwS,173.44,46,11,0,4,0.133,0.779,0.488,1.89e-05,0.0643,-9.612,0.231,0.853,135.87
400 Years - Original Album Version,6qqn6MwOZe2220p1NT9ja9,165.253,38,0,0,3,0.205,0.688,0.495,0.000317,0.0801,-10.65,0.0466,0.862,145.862
Stop That Train - Original Album Version,3zyiIZPvHvZypLqQiN9zey,234.44,39,7,1,4,0.267,0.614,0.519,0.00108,0.0666,-10.107,0.0723,0.465,72.773
Baby We've Got A Date (Rock It Baby) - Original Album Version,4JatDWrdTVmI1NbrO4BPTB,235.44,38,9,1,4,0.343,0.722,0.598,0.0359,0.0517,-7.448,0.0483,0.763,138.98
Stir It Up - Original Album Version,3sqZDdEO5viqNqMCNem5m5,332.4,64,9,1,4,0.621,0.76,0.462,0.32,0.0758,-11.003,0.103,0.905,146.655
Kinky Reggae - Original Album Version,7rzl3uAXLQMWznyVUaoeer,217.44,42,5,1,4,0.157,0.823,0.533,0.000387,0.127,-8.942,0.364,0.604,138.533
No More Trouble,4xbho217DqHc5cGkaBCUpH,237.6,47,9,0,4,0.498,0.715,0.573,0.0128,0.0468,-8.977,0.171,0.744,142.534
Midnight Ravers - Original Album Version,2ixWPxw2lNOEDtt4XhpWM4,308.093,38,9,0,4,0.426,0.786,0.732,0.000422,0.251,-7.361,0.27,0.898,139.247
