"O, My Soul",1ER5eW30eFxKo49gHOHgFi,338.0,34,9,1,4,0.0783,0.384,0.892,0.00728,0.0774,-7.343,0.0672,0.736,152.521
Life Is White,6eGAAfefyxZjZbAvMT686X,198.0,23,4,0,4,0.00093,0.202,0.662,2.81e-06,0.383,-8.869,0.0378,0.567,162.961
Way Out West,1GA6olIx9gTKvkh3FDQnku,170.466,22,6,0,4,0.000221,0.41,0.477,0.00145,0.326,-9.719,0.0276,0.603,97.97
What's Going Ahn,1hdRRrPMx5NkGNaIfutbzU,161.173,23,7,1,4,0.109,0.318,0.424,1.29e-06,0.166,-10.365,0.0271,0.383,89.996
You Get What You Deserve,0OuYrLqHgvZ0Vj9vgAuEnW,187.76,23,4,0,4,0.0144,0.508,0.753,0.0434,0.045,-7.423,0.031,0.841,117.977
Mod Lang,0uRpMWdNVOcRkNIbgInaDC,165.8,21,5,1,4,0.0958,0.623,0.851,0.00219,0.3,-9.487,0.0364,0.758,108.446
Back Of A Car,7u4TqNcl0Ww1PZHk54M4iS,166.373,26,7,1,4,0.00554,0.312,0.609,0.000625,0.292,-9.902,0.0339,0.621,96.476
Daisy Glaze,4WPn4BBjNVOullbuHf1Ow5,229.0,22,2,1,4,0.0162,0.354,0.5,7.28e-05,0.108,-10.549,0.0359,0.403,124.812
She's A Mover,61jdCgNdxZ560oIdgoMahS,193.2,19,2,1,4,0.0905,0.546,0.696,0.0,0.107,-10.241,0.0596,0.487,113.039
September Gurls,74njazGdnO2igjEkb0mGiy,168.066,41,4,1,4,0.000734,0.423,0.79,0.0084,0.308,-8.161,0.0336,0.797,113.878
Morpha Too,473baIw53EuOrtW0cn8iCB,88.093,18,0,1,4,0.953,0.456,0.32,0.936,0.39,-13.741,0.0368,0.0748,111.227
I'm In Love With A Girl,74bzzspSpM2X8k3PYwaxry,107.346,31,4,1,4,0.738,0.646,0.18,0.00135,0.14,-16.29,0.0374,0.36,76.245
