Beautiful Day,1VuBmEauSZywQVtqbxNqka,246.4,64,2,1,4,0.014,0.539,0.926,0.00136,0.36,-6.495,0.0499,0.454,136.279
Stuck In A Moment You Can't Get Out Of,3xjTuTBaihydhSC7ByNoSb,271.8,53,4,1,4,0.391,0.524,0.644,0.000246,0.168,-4.986,0.0238,0.324,158.52
Elevation,0RHPoliIwT6ddbPugZNitX,226.133,48,9,1,4,0.00105,0.581,0.804,0.000289,0.05,-8.093,0.0361,0.418,110.022
Walk On,3yjGZ9mlBxlGih186finfS,294.906,47,2,1,4,0.00417,0.528,0.832,0.000435,0.25,-6.421,0.0269,0.6,100.18
Kite,5k1LATwukcmF8dWENVgJu9,263.04,38,4,1,4,0.0138,0.43,0.639,0.163,0.621,-5.96,0.0331,0.23,134.064
In A Little While,0vyVsDtLIJmq3kV3oz66dr,216.973,44,2,1,4,0.458,0.645,0.596,0.0,0.176,-7.071,0.0271,0.52,92.048
Wild Honey,3OXJIOnAOSPZqonBAIDC7a,224.693,35,7,1,4,0.00303,0.566,0.749,1.27e-05,0.132,-7.255,0.028,0.521,125.137
Peace On Earth,4vQZzwQq2jPCGgCbfdGv5p,286.266,32,7,1,4,0.0181,0.549,0.5,0.0034,0.0893,-10.582,0.0288,0.333,101.982
When I Look At The World,48gHouek5J9kYwCGl8kJXL,255.36,34,9,1,4,0.0787,0.552,0.756,0.0279,0.378,-7.251,0.0252,0.535,100.043
New York,49OhVeFZ9q0cIkgGfBStnq,328.066,32,7,1,4,0.0596,0.667,0.579,0.0446,0.315,-8.536,0.0341,0.555,125.304
Grace,2yWOMbhPN2XJAiVy46Bhvz,330.573,32,5,1,4,0.868,0.376,0.231,0.0322,0.113,-16.147,0.0295,0.327,180.057
