Top Top,2C0WC9znjVOnCmV3UF2A4a,148.733,33,7,1,4,0.0161,0.673,0.947,0.0552,0.0821,-4.088,0.186,0.752,143.553
Benvinda,0sULJe0h8eq14So1IKxcPe,167.826,21,7,1,4,0.577,0.306,0.56,0.000402,0.247,-7.158,0.0403,0.316,158.446
Tecnicolor,7aVTP2yPhhpEaoiIHi25L3,226.466,29,7,1,4,0.29,0.474,0.758,0.00115,0.103,-5.239,0.0386,0.527,131.369
El Justiceiro,0Pa3UBKdCGHaTSyg6MPEOK,232.306,34,0,0,4,0.371,0.531,0.518,0.0,0.0775,-7.289,0.0377,0.69,113.283
It's Very Nice Pra Xuxu,6abL1ch3Ez7brDPZzdufHO,289.066,27,2,1,3,0.0302,0.282,0.586,2.66e-05,0.0707,-5.682,0.06,0.298,199.206
Portugal De Navio,7ykxSoQm6XjECYgiu5GcPX,164.066,27,9,0,4,0.607,0.582,0.379,0.0,0.125,-8.981,0.198,0.585,128.925
Virgínia,6ppWJczfViWpOpCqeF3AO2,207.56,28,4,1,4,0.591,0.523,0.606,9.56e-06,0.231,-5.681,0.0409,0.605,86.928
Jardim Elétrico,2DEFlbiWPVRQjUJhMO48cJ,193.906,23,7,1,4,0.0127,0.475,0.905,0.332,0.443,-6.249,0.129,0.605,118.674
"Lady, Lady",1GIHx85pb8wDU4lsSdKfav,213.36,22,4,0,4,0.379,0.464,0.645,0.00365,0.136,-5.054,0.0373,0.408,124.458
Saravá,66IYH8zWiC2AhSrCZAhRCt,265.173,21,6,0,4,0.00784,0.324,0.946,0.0157,0.59,-5.54,0.17,0.573,144.817
Baby,7JCqSsn5XGmIMW4pw5X1fl,218.466,36,0,1,4,0.558,0.59,0.36,0.000118,0.0931,-11.051,0.0443,0.779,95.467
