Come Together - Remastered 2009,2EqlS6tkEnglzr7tkKAAYD,259.946,79,9,0,4,0.0302,0.533,0.376,0.248,0.0926,-11.913,0.0393,0.187,165.007
Something - Remastered 2009,0pNeVovbiZHkulpGeOx1Gj,182.293,71,0,1,4,0.198,0.396,0.338,2.62e-06,0.138,-10.872,0.0304,0.377,133.522
Maxwell's Silver Hammer - Remastered 2009,2S8xyNRJX1XQdo3qnTuovI,207.92,58,2,1,4,0.629,0.764,0.426,0.000119,0.132,-11.045,0.0405,0.726,131.12
Oh! Darling - Remastered 2009,2mxByJWOajjiVsLWjNXvDJ,207.24,67,4,1,3,0.0126,0.422,0.656,0.0279,0.268,-8.412,0.0397,0.549,173.93
Octopus's Garden - Remastered 2009,0suLngfo7rJoetk7Ub6N8l,170.72,62,1,0,4,0.155,0.626,0.512,4.65e-05,0.215,-9.15,0.0247,0.73,92.225
I Want You (She's So Heavy) - Remastered 2009,3Z25k4ZF6QENy2d9YatsM5,467.32,61,2,0,4,0.0233,0.37,0.515,0.205,0.0966,-9.487,0.0321,0.42,115.732
Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,185.733,82,9,1,4,0.0339,0.557,0.54,0.00248,0.179,-10.484,0.0347,0.394,129.171
Because - Remastered 2009,1rxoyGj1QuPoVi8fOft1Kt,165.666,59,2,1,4,0.754,0.328,0.249,5.77e-06,0.134,-11.777,0.0272,0.162,81.257
You Never Give Me Your Money - Remastered 2009,1jOLTO379yIu9aMnCkpMQl,242.973,58,0,1,3,0.345,0.335,0.416,0.136,0.116,-11.051,0.0348,0.223,174.464
Sun King - Remastered 2009,4nwKdZID1ht0lDBJ5h2p87,146.266,57,2,1,4,0.284,0.483,0.177,0.499,0.116,-17.629,0.0277,0.192,74.994
Mean Mr Mustard - Remastered 2009,4JOyMhad5dD81uGYLGgKrS,66.533,55,4,1,4,0.0699,0.676,0.596,1.96e-05,0.351,-9.107,0.0272,0.97,100.687
Polythene Pam - Remastered 2009,1FTCA6wQwulQFokDddKE68,72.64,54,11,0,4,0.00472,0.474,0.939,0.674,0.19,-8.884,0.199,0.499,166.829
She Came In Through The Bathroom Window - Remastered 2009,2jtUGFsqanQ82zqDlhiKIp,118.626,57,2,1,4,0.00376,0.53,0.72,3.38e-05,0.314,-8.793,0.0338,0.69,80.652
Golden Slumbers - Remastered 2009,01SfTM5nfCou5gQL70r6gs,91.76,64,0,1,4,0.326,0.419,0.152,0.0034,0.113,-12.126,0.0277,0.239,80.608
Carry That Weight - Remastered 2009,5eZrW59C3UgBhkqNlowEID,96.466,62,0,1,4,0.226,0.543,0.458,0.00663,0.298,-8.976,0.0274,0.704,84.319
The End - Remastered 2009,5aHHf6jrqDRb1fcBmue2kn,141.613,57,11,0,1,0.00101,0.647,0.487,0.285,0.138,-10.119,0.0689,0.222,123.444
Her Majesty - Remastered 2009,6UCFZ9ZOFRxK8oak7MdPZu,25.986,22,2,1,3,0.728,0.703,0.215,1.23e-06,0.13,-23.03,0.0892,0.522,100.874
