Singapore,1NmUM1cIycWhgSz1qKmCXh,164.533,41,11,0,4,0.423,0.802,0.545,0.0,0.11,-14.873,0.143,0.85,99.503
Clap Hands,5TeoCsHbzWo9UgMW3rv7JL,226.666,51,7,1,4,0.6,0.784,0.401,0.0929,0.0935,-15.166,0.0407,0.795,142.794
Cemetery Polka,3tFZWBhDGrahJZOLNOnWiZ,106.6,43,1,1,4,0.257,0.711,0.624,1.77e-05,0.0622,-14.252,0.0414,0.968,166.819
Jockey Full Of Bourbon,6PVCcLstrgObm8aw6GsV02,166.04,48,11,1,4,0.907,0.686,0.523,0.794,0.286,-16.404,0.0656,0.952,82.94
Tango Till They're Sore,7jYGrZYqRXcK2IuJQJdMA9,171.44,41,10,0,4,0.918,0.656,0.226,7.54e-06,0.107,-15.17,0.0399,0.694,98.292
Big Black Mariah,5Z9H6WVbnaJxtKTlt4MFsd,163.2,38,7,1,4,0.661,0.77,0.565,0.0,0.103,-12.457,0.0658,0.836,126.459
Diamonds And Gold,0cFrPgL6Cz2DFyVmdTd740,152.64,37,0,0,3,0.43,0.817,0.246,0.00154,0.335,-16.874,0.125,0.367,120.492
Hang Down Your Head,4Y0trsCAypDS1RUOtxajSz,151.8,39,1,1,4,0.244,0.618,0.419,0.501,0.087,-15.452,0.0373,0.806,114.81
Time,65TIlSzHRK25EE5P972aYG,234.8,49,2,1,3,0.746,0.368,0.116,0.000257,0.139,-22.515,0.0417,0.295,133.191
Rain Dogs,6rOTeZ6ryKHqqKWsN6wn3j,175.933,41,2,1,4,0.494,0.782,0.295,3.05e-06,0.0762,-13.788,0.0844,0.566,135.08
Midtown,1a3D5gIwSuoKHg9DLlLEUO,63.173,34,6,1,4,0.0469,0.228,0.694,0.0,0.38,-13.657,0.0891,0.138,165.26
9th & Hennepin,2fScFKA4WWLTFWVoJ1UQW7,116.866,35,9,0,4,0.831,0.584,0.155,6.17e-05,0.151,-20.666,0.119,0.47,137.858
Gun Street Girl,7yCjbDSiIKptXfpvI2Mmut,277.293,41,9,0,4,0.537,0.774,0.413,8.48e-05,0.0462,-10.955,0.0494,0.488,66.143
Union Square,1BY6jSunIhyzLwhl1UW8Rp,143.973,35,6,0,4,0.595,0.732,0.625,0.0,0.473,-11.226,0.0787,0.915,76.84
Blind Love,6fqnaA3YKILG71D3zTOVS3,260.106,35,10,1,4,0.114,0.566,0.28,0.000928,0.375,-15.451,0.0384,0.347,98.941
Walking Spanish,3cMAcByRRvL0dYLhwKA5kA,186.0,36,11,0,4,0.206,0.827,0.443,5.8e-06,0.142,-14.306,0.26,0.834,119.533
Downtown Train,3fPqUl4lPDUQmY0T7dKUv2,230.0,56,3,1,4,0.465,0.665,0.43,0.0488,0.0965,-13.62,0.117,0.701,115.399
Bride Of Rain Dog,0dzgV8asvNEKsNSAMQELTI,68.6,33,3,1,4,0.575,0.66,0.346,0.0553,0.194,-14.432,0.0586,0.8,124.704
Anywhere I Lay My Head,4HJi8hcqPI6iRVPlMqpBov,167.933,36,1,1,4,0.838,0.229,0.365,0.00048,0.121,-12.519,0.0308,0.396,98.424
