Roadrunner,5E5HYgxGMp3BPakHGfKfIB,246.44,59,2,1,4,5.05e-05,0.462,0.84,6.47e-05,0.0893,-6.667,0.0346,0.805,75.542
Astral Plane,4z9o4sijfni4kGSos3VEDB,180.586,44,9,0,4,0.000894,0.532,0.834,8.99e-06,0.0698,-8.012,0.0353,0.848,136.69
Old World,0PFRTA04YOjj4VT3O6MpgP,240.96,39,9,0,4,0.0104,0.529,0.796,0.00256,0.115,-8.668,0.0294,0.889,136.431
Pablo Picasso,72Qah3a1mle94iArhw6P63,261.6,52,2,1,4,0.00269,0.617,0.729,0.131,0.109,-9.174,0.0306,0.835,109.638
She Cracked,0TxnjSeZXBJkojjHV9GEhq,175.893,36,2,1,4,0.00015,0.511,0.831,3.06e-05,0.202,-6.823,0.0292,0.506,146.333
Hospital,63PJI7dPUXQ4DW1QiGyvaa,331.92,51,1,0,4,0.494,0.55,0.337,2.08e-06,0.124,-10.945,0.079,0.153,134.277
Someone I Care About,706yOGnWFkzW3XvMefTkCn,219.32,32,9,0,4,5.23e-05,0.42,0.936,0.000602,0.0533,-7.19,0.0683,0.808,150.624
Girlfriend,3VFpxTDq4UR5jeZCuq50Nm,235.386,37,7,1,4,0.171,0.625,0.394,0.000314,0.137,-10.876,0.036,0.413,128.235
Modern World,1iQ9wn7X6X9MRJVpVqLPC1,224.866,34,11,0,4,0.000613,0.569,0.862,0.000183,0.0967,-7.437,0.0358,0.828,143.768
Dignified and Old,2auixWUJgcIGsiI94GwRzU,148.866,30,4,0,4,0.0192,0.527,0.857,0.0,0.0571,-7.339,0.0671,0.901,144.427
I'm Straight,2YM0kfevj552icN9DisbT9,258.519,47,9,1,4,0.377,0.56,0.444,0.0,0.149,-9.664,0.0875,0.493,138.203
Government Center,21wOSmPAIfOcM0Uv2oJi9P,123.853,32,9,1,4,0.192,0.592,0.601,0.0,0.0824,-6.946,0.0341,0.959,143.476
I Wanna Sleep In Your Arms,6RzC2bC5EdPnBJAERelmnx,152.293,32,4,0,4,0.00665,0.667,0.686,0.301,0.0763,-6.659,0.0316,0.663,124.234
Dance With Me,33GR3yYQcwhpkJteLKJA13,266.933,28,9,0,4,0.828,0.577,0.169,0.000601,0.0752,-12.969,0.0773,0.194,112.925
Someone I Care About - Alternative Version,6RYIEWGlQYQhxsBhcfxhQt,178.733,26,2,1,4,0.0773,0.485,0.81,0.000443,0.128,-7.172,0.0444,0.753,143.493
Modern World - Alternative version,6QUw7hRSVMMbH8v0WW782A,196.92,25,9,0,4,0.000181,0.437,0.852,0.123,0.192,-7.209,0.0445,0.806,144.968
Roadrunner (Once) - Alternative Version,2qsndHPTot6Zktjf65xHxj,295.013,25,2,1,4,0.0444,0.547,0.825,0.00203,0.147,-7.113,0.0469,0.935,141.996
